run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2,8.5965e-05,7.3837e-05,0.000102064,8.4358e-05,8.0035e-05
2,7.822e-05,6.651e-05,0.000100631,7.6609e-05,6.9514e-05
2,8.3328e-05,7.4076e-05,9.3959e-05,8.3867e-05,7.5797e-05
2,6.7776e-05,5.8196e-05,7.794e-05,6.6759e-05,5.8196e-05
2,8.2385e-05,6.628e-05,9.9085e-05,8.0245e-05,7.626e-05
2,6.8445e-05,5.6774e-05,8.1257e-05,6.7654e-05,6.0815e-05
2,6.0425e-05,5.5473e-05,7.1808e-05,5.9413e-05,5.6497e-05
2,4.7506e-05,4.3896e-05,5.3337e-05,4.6813e-05,4.3896e-05
2,5.2304e-05,4.6291e-05,6.3783e-05,5.1258e-05,4.7175e-05
2,7.3821e-05,6.5661e-05,8.7018e-05,7.2728e-05,6.6227e-05
2,5.7646e-05,4.5653e-05,6.8231e-05,5.8572e-05,4.5653e-05
2,5.0412e-05,4.7772e-05,5.3417e-05,5.0382e-05,4.9631e-05
2,6.0084e-05,5.2208e-05,6.8358e-05,6.0143e-05,5.2208e-05
2,7.9113e-05,6.4535e-05,9.7413e-05,7.9096e-05,6.5348e-05
2,7.722e-05,6.8818e-05,9.3689e-05,7.6316e-05,6.9813e-05
2,6.5608e-05,5.6547e-05,8.2663e-05,6.477e-05,5.7435e-05
2,7.6623e-05,6.7013e-05,9.4841e-05,7.5906e-05,6.7013e-05
2,7.4875e-05,6.7069e-05,8.4982e-05,7.3816e-05,7.0152e-05
2,7.0909e-05,6.377e-05,7.8645e-05,7.0246e-05,6.9753e-05
2,6.0512e-05,5.4313e-05,6.8055e-05,5.9974e-05,5.5906e-05
2,7.7633e-05,6.8145e-05,8.8824e-05,7.7562e-05,6.8934e-05
2,6.4401e-05,5.6636e-05,8.1597e-05,6.131e-05,5.6636e-05
2,7.6551e-05,6.4272e-05,9.0106e-05,7.4976e-05,6.9776e-05
2,8.9403e-05,7.4113e-05,0.000100628,9.013e-05,8.2475e-05
2,7.58e-05,6.1475e-05,9.1942e-05,7.5366e-05,6.3927e-05
2,7.8603e-05,6.6584e-05,9.5566e-05,7.6944e-05,6.8472e-05
2,8.4647e-05,7.2988e-05,0.000110378,8.285e-05,7.3961e-05
2,7.5989e-05,6.0088e-05,0.000101966,7.4277e-05,6.1018e-05
2,8.1773e-05,7.2874e-05,0.000102254,8.0488e-05,7.4721e-05
2,6.9931e-05,5.7615e-05,8.2953e-05,6.8695e-05,5.8842e-05
2,7.5491e-05,6.3081e-05,9.3707e-05,7.2313e-05,6.5962e-05
2,9.2704e-05,7.8567e-05,0.000110023,9.1808e-05,8.0745e-05
2,9.4e-05,8.2365e-05,0.000109862,9.3294e-05,8.404e-05
2,7.6333e-05,6.5572e-05,9.2168e-05,7.5849e-05,6.7894e-05
2,7.7126e-05,6.5439e-05,9.6234e-05,7.6428e-05,6.5704e-05
2,7.6994e-05,6.6396e-05,9.7458e-05,7.5845e-05,6.7418e-05
2,8.5039e-05,7.2377e-05,0.000103467,8.4961e-05,7.2464e-05
2,8.8426e-05,8.006e-05,9.7738e-05,8.7667e-05,8.4925e-05
2,9.0128e-05,6.9742e-05,0.000108434,9.0733e-05,8.2218e-05
2,8.9064e-05,7.231e-05,0.00011437,8.7915e-05,7.3318e-05
2,7.5979e-05,6.004e-05,0.00010242,7.4765e-05,6.1735e-05
2,4.7478e-05,4.4104e-05,5.8334e-05,4.6804e-05,4.4421e-05
2,4.5065e-05,4.0726e-05,4.8473e-05,4.5304e-05,4.226e-05
2,4.2662e-05,4.0732e-05,4.4113e-05,4.2843e-05,4.2136e-05
2,4.2763e-05,4.1719e-05,4.3974e-05,4.2569e-05,4.2396e-05
2,4.66e-05,4.4509e-05,4.8648e-05,4.656e-05,4.5291e-05
2,4.2785e-05,4.1513e-05,4.3961e-05,4.2719e-05,4.2656e-05
2,4.2857e-05,4.221e-05,4.3509e-05,4.282e-05,4.257e-05
2,4.6155e-05,4.575e-05,4.6714e-05,4.6187e-05,4.5795e-05
2,5.8479e-05,4.4534e-05,7.9465e-05,4.7341e-05,7.9465e-05
2,0.000287889,0.000179221,0.000444814,0.000254006,0.000324586
2,0.000116253,5.7809e-05,0.000173021,0.000104492,0.000173021
2,0.000343301,0.00027733,0.000414999,0.000341766,0.000384826
2,0.000214763,0.00019083,0.000293594,0.000196813,0.000197321
2,0.000126923,4.3492e-05,0.000251437,9.6903e-05,0.000227014
2,0.000243922,0.000157563,0.000357789,0.000256566,0.000238765
2,0.000171242,0.00012526,0.000252766,0.000143215,0.000250213
2,0.000107771,0.000105292,0.000109763,0.000107451,0.000108769
2,0.000103464,0.000101524,0.000105574,0.000103156,0.000102741
2,4.2111e-05,4.045e-05,4.3347e-05,4.2141e-05,4.3347e-05
2,4.2113e-05,4.1076e-05,4.3651e-05,4.1931e-05,4.1352e-05
2,4.2133e-05,4.1111e-05,4.2909e-05,4.2392e-05,4.2867e-05
2,4.2971e-05,4.1251e-05,4.7028e-05,4.1953e-05,4.1997e-05
2,4.2086e-05,4.0769e-05,4.3745e-05,4.185e-05,4.0769e-05
2,4.2923e-05,4.1519e-05,4.4787e-05,4.2746e-05,4.4787e-05
2,4.536e-05,4.3787e-05,4.7738e-05,4.5252e-05,4.4973e-05
2,4.294e-05,4.1201e-05,4.414e-05,4.3059e-05,4.2748e-05
2,4.2278e-05,4.1133e-05,4.3875e-05,4.2268e-05,4.1343e-05
2,4.2555e-05,4.1481e-05,4.3607e-05,4.2638e-05,4.2824e-05
2,4.2188e-05,4.1466e-05,4.2747e-05,4.2106e-05,4.1935e-05
2,4.3508e-05,4.2491e-05,4.4385e-05,4.343e-05,4.372e-05
2,4.2328e-05,4.1683e-05,4.3276e-05,4.2186e-05,4.2224e-05
2,4.2418e-05,4.1173e-05,4.3369e-05,4.2647e-05,4.1292e-05
2,4.2312e-05,4.135e-05,4.3112e-05,4.2434e-05,4.1692e-05
2,0.000374005,0.000286591,0.000433249,0.000360321,0.000433249
2,0.000514213,0.000312497,0.000777402,0.000449928,0.000777402
2,0.000462599,0.000329657,0.000689129,0.00037961,0.000689129
2,0.000702348,0.000412268,0.001000661,0.000724069,0.00096815
2,0.000974484,0.000593106,0.001452007,0.000915121,0.001452007
2,0.000933315,0.000772081,0.001030338,0.000979256,0.001030338
2,0.000730245,0.000503512,0.00112677,0.000609877,0.001020462
2,0.000808108,0.000599724,0.001015403,0.000815988,0.000871613
2,0.000437493,0.00039564,0.000489021,0.000432903,0.00043348
3,0.000462646,0.000449364,0.000471131,0.000465005,0.000459138
3,5.8184e-05,5.7308e-05,5.9143e-05,5.8287e-05,5.9143e-05
3,5.7805e-05,5.6709e-05,5.8704e-05,5.7824e-05,5.7865e-05
3,5.8845e-05,5.5613e-05,6.2632e-05,5.886e-05,5.9993e-05
3,8.0463e-05,7.9106e-05,8.1819e-05,8.0466e-05,8.0589e-05
3,0.000157398,0.000154022,0.000158789,0.000157542,0.000154022
3,0.000105541,0.000104625,0.000106822,0.000105602,0.000105669
3,0.000106258,0.000104524,0.000107863,0.000106107,0.000105911
3,0.000105962,0.000101724,0.000110915,0.000105071,0.000102765
3,0.000124181,0.000120005,0.000126838,0.000124423,0.000124125
3,7.2075e-05,6.8059e-05,7.6011e-05,7.2531e-05,6.8059e-05
3,4.3332e-05,4.0889e-05,4.496e-05,4.3382e-05,4.3292e-05
3,4.4104e-05,4.2522e-05,4.6618e-05,4.3901e-05,4.4399e-05
3,4.2167e-05,4.0049e-05,4.3347e-05,4.2157e-05,4.3347e-05
3,4.3054e-05,4.2343e-05,4.4325e-05,4.2848e-05,4.3803e-05
3,4.4943e-05,4.2598e-05,4.6635e-05,4.4955e-05,4.4884e-05
3,4.3126e-05,4.1553e-05,4.4608e-05,4.3002e-05,4.2949e-05
3,4.5098e-05,4.405e-05,4.71e-05,4.5146e-05,4.5369e-05
3,4.3743e-05,4.2372e-05,4.5734e-05,4.3761e-05,4.4074e-05
3,4.6682e-05,4.4679e-05,4.9223e-05,4.6587e-05,4.5724e-05
3,4.5671e-05,4.2079e-05,5.0265e-05,4.5058e-05,4.2079e-05
3,4.4794e-05,4.3928e-05,4.6453e-05,4.4527e-05,4.5246e-05
3,4.3093e-05,4.2384e-05,4.4228e-05,4.2952e-05,4.2384e-05
3,4.5298e-05,4.4218e-05,4.6341e-05,4.5287e-05,4.493e-05
3,4.2623e-05,4.1065e-05,4.3594e-05,4.2991e-05,4.3594e-05
3,5.3819e-05,5.3233e-05,5.4605e-05,5.3766e-05,5.3233e-05
3,4.2689e-05,4.1769e-05,4.3398e-05,4.2643e-05,4.3398e-05
3,4.4972e-05,4.221e-05,4.6495e-05,4.5555e-05,4.3582e-05
3,4.8558e-05,4.533e-05,5.2258e-05,4.8455e-05,4.6945e-05
3,4.4574e-05,4.3098e-05,4.6443e-05,4.4564e-05,4.3682e-05
3,4.5081e-05,4.1939e-05,4.8759e-05,4.4739e-05,4.5947e-05
3,4.7569e-05,4.5295e-05,4.9427e-05,4.7957e-05,4.5756e-05
3,4.4068e-05,4.1687e-05,4.5925e-05,4.4123e-05,4.3569e-05
3,4.4196e-05,4.3371e-05,4.4842e-05,4.4288e-05,4.3858e-05
3,4.534e-05,4.3405e-05,4.6727e-05,4.5626e-05,4.5118e-05
3,4.5117e-05,4.3106e-05,4.7234e-05,4.5102e-05,4.5224e-05
3,4.425e-05,4.3019e-05,4.5265e-05,4.4451e-05,4.5265e-05
3,4.399e-05,4.3412e-05,4.502e-05,4.3875e-05,4.3819e-05
3,4.3183e-05,4.2109e-05,4.4823e-05,4.2998e-05,4.2109e-05
3,4.4519e-05,4.2742e-05,4.6358e-05,4.439e-05,4.3703e-05
3,4.6664e-05,4.4764e-05,4.9325e-05,4.6681e-05,4.4764e-05
3,4.6031e-05,4.3595e-05,4.9141e-05,4.5927e-05,4.3595e-05
3,4.4863e-05,4.2852e-05,4.6665e-05,4.456e-05,4.2852e-05
3,4.5874e-05,4.3165e-05,4.9702e-05,4.541e-05,4.3165e-05
3,4.5544e-05,4.3146e-05,4.8286e-05,4.496e-05,4.433e-05
3,4.4402e-05,4.3256e-05,4.5234e-05,4.4444e-05,4.3256e-05
3,4.3493e-05,4.2391e-05,4.4705e-05,4.3553e-05,4.4119e-05
3,4.3766e-05,4.0604e-05,4.5269e-05,4.4014e-05,4.0604e-05
3,4.6234e-05,4.3878e-05,4.8136e-05,4.6012e-05,4.6172e-05
3,4.2838e-05,4.1631e-05,4.468e-05,4.2512e-05,4.2424e-05
3,4.4131e-05,4.2602e-05,4.5332e-05,4.413e-05,4.4305e-05
3,4.3238e-05,4.2297e-05,4.4043e-05,4.3343e-05,4.4e-05
3,4.177e-05,4.1059e-05,4.2365e-05,4.1913e-05,4.2329e-05
3,4.3026e-05,4.1751e-05,4.3747e-05,4.3137e-05,4.3328e-05
3,4.5728e-05,4.3284e-05,4.7587e-05,4.5886e-05,4.5947e-05
3,5.4177e-05,5.2816e-05,5.5992e-05,5.3829e-05,5.5992e-05
3,4.4133e-05,4.1493e-05,4.6899e-05,4.3532e-05,4.3144e-05
3,4.1691e-05,4.1063e-05,4.2761e-05,4.1449e-05,4.1063e-05
3,4.3134e-05,4.169e-05,4.4158e-05,4.3264e-05,4.2752e-05
3,4.1615e-05,4.0545e-05,4.2159e-05,4.1733e-05,4.1875e-05
3,4.2328e-05,4.1303e-05,4.3092e-05,4.2409e-05,4.2781e-05
3,4.1993e-05,4.0726e-05,4.3494e-05,4.1924e-05,4.1529e-05
3,4.2562e-05,4.1686e-05,4.3618e-05,4.2403e-05,4.2816e-05
3,4.1967e-05,4.1649e-05,4.2619e-05,4.1967e-05,4.165e-05
3,4.4411e-05,4.3102e-05,4.5538e-05,4.4535e-05,4.3102e-05
3,4.2247e-05,4.0684e-05,4.394e-05,4.2213e-05,4.0684e-05
3,4.2545e-05,4.1731e-05,4.3613e-05,4.2306e-05,4.2002e-05
3,4.259e-05,4.1324e-05,4.4529e-05,4.2441e-05,4.2487e-05
3,4.7788e-05,4.5998e-05,5.0414e-05,4.7174e-05,4.6919e-05
3,4.2733e-05,4.0525e-05,4.395e-05,4.2919e-05,4.3378e-05
3,4.1895e-05,4.0987e-05,4.3085e-05,4.1789e-05,4.1334e-05
3,4.5032e-05,4.2677e-05,4.778e-05,4.531e-05,4.2792e-05
3,4.2672e-05,4.1712e-05,4.3796e-05,4.2656e-05,4.1712e-05
3,4.2033e-05,4.1687e-05,4.2878e-05,4.1837e-05,4.1722e-05
3,4.4163e-05,4.3703e-05,4.4663e-05,4.4115e-05,4.4067e-05
3,4.2929e-05,4.1287e-05,4.4864e-05,4.2895e-05,4.1602e-05
3,4.1823e-05,4.0491e-05,4.2736e-05,4.2274e-05,4.0491e-05
3,4.2978e-05,4.2111e-05,4.3925e-05,4.2993e-05,4.307e-05
3,4.235e-05,4.1487e-05,4.3411e-05,4.2214e-05,4.2816e-05
3,4.3122e-05,4.1717e-05,4.4758e-05,4.315e-05,4.1717e-05
3,4.2258e-05,4.1224e-05,4.4131e-05,4.1972e-05,4.2054e-05
3,4.374e-05,4.2038e-05,4.5872e-05,4.4034e-05,4.3994e-05
3,4.2005e-05,4.1146e-05,4.2872e-05,4.1989e-05,4.2729e-05
3,4.2864e-05,4.1694e-05,4.4201e-05,4.2695e-05,4.3311e-05
3,4.2504e-05,4.1117e-05,4.4037e-05,4.2589e-05,4.1908e-05
3,5.0906e-05,4.9217e-05,5.241e-05,5.0939e-05,4.99e-05
3,4.5992e-05,4.4478e-05,4.7749e-05,4.5873e-05,4.5116e-05
3,4.2506e-05,4.0738e-05,4.3646e-05,4.2408e-05,4.3149e-05
3,4.2731e-05,4.0719e-05,4.445e-05,4.2564e-05,4.445e-05
3,4.6658e-05,4.4783e-05,4.8937e-05,4.6401e-05,4.4783e-05
3,4.3085e-05,4.1878e-05,4.4252e-05,4.32e-05,4.2415e-05
3,4.3753e-05,4.2764e-05,4.4561e-05,4.3843e-05,4.4561e-05
3,4.467e-05,4.3244e-05,4.6139e-05,4.464e-05,4.4596e-05
3,4.1559e-05,4.0345e-05,4.2984e-05,4.1506e-05,4.064e-05
3,4.4321e-05,4.2455e-05,4.7307e-05,4.3561e-05,4.3422e-05
3,4.4945e-05,4.1043e-05,5.0618e-05,4.357e-05,4.2151e-05
3,4.2627e-05,4.1355e-05,4.3876e-05,4.2573e-05,4.1355e-05
3,4.3929e-05,4.325e-05,4.4926e-05,4.3752e-05,4.4926e-05
3,4.3235e-05,4.2509e-05,4.3505e-05,4.3401e-05,4.287e-05
3,4.3511e-05,4.2447e-05,4.4766e-05,4.3251e-05,4.3002e-05
4,0.000440597,0.000425384,0.0004526,0.00044191,0.000425384
4,6.0931e-05,5.9115e-05,6.3411e-05,6.1111e-05,5.9889e-05
4,6.4945e-05,6.3249e-05,6.6617e-05,6.5021e-05,6.3249e-05
4,5.5088e-05,5.3495e-05,5.7141e-05,5.4924e-05,5.4691e-05
4,7.9358e-05,7.7827e-05,8.11e-05,7.9266e-05,7.7827e-05
4,0.000148485,0.000147837,0.000149504,0.000148231,0.000149504
4,9.5967e-05,9.4094e-05,9.7422e-05,9.627e-05,9.6981e-05
4,0.000102205,9.491e-05,0.000105526,0.000103647,0.00010382
4,9.9504e-05,9.4686e-05,0.000106422,9.6498e-05,9.5491e-05
4,0.000104552,0.000101402,0.000107453,0.000104972,0.000104863
4,7.3427e-05,7.1425e-05,7.6789e-05,7.3054e-05,7.3761e-05
4,4.2375e-05,4.126e-05,4.4548e-05,4.2012e-05,4.3017e-05
4,4.4609e-05,4.3546e-05,4.619e-05,4.4673e-05,4.4771e-05
4,4.4118e-05,4.1502e-05,5.143e-05,4.3049e-05,4.3359e-05
4,5.6232e-05,4.5856e-05,6.3973e-05,5.6741e-05,5.208e-05
4,6.4747e-05,5.6684e-05,7.6896e-05,6.2537e-05,5.6698e-05
4,6.3692e-05,5.2582e-05,7.4148e-05,6.4025e-05,5.2582e-05
4,7.1614e-05,6.0889e-05,8.2474e-05,7.0338e-05,6.9826e-05
4,7.1121e-05,6.1576e-05,8.2295e-05,7.0653e-05,6.3445e-05
4,6.2331e-05,5.3159e-05,7.1115e-05,6.1803e-05,5.6749e-05
4,6.6832e-05,5.5531e-05,8.44e-05,6.6138e-05,5.6649e-05
4,6.1111e-05,5.1133e-05,7.5938e-05,6.0474e-05,5.3893e-05
4,7.1118e-05,5.7294e-05,8.2775e-05,7.074e-05,6.2765e-05
4,6.6426e-05,5.656e-05,7.7295e-05,6.7055e-05,5.7612e-05
4,6.2517e-05,5.2361e-05,7.0369e-05,6.277e-05,5.2361e-05
4,6.2795e-05,5.3763e-05,7.5027e-05,6.1595e-05,5.5242e-05
4,6.66e-05,5.4312e-05,7.6296e-05,6.685e-05,6.2318e-05
4,4.8471e-05,4.395e-05,5.5447e-05,4.7762e-05,4.395e-05
4,4.3601e-05,4.1103e-05,4.9476e-05,4.241e-05,4.1521e-05
4,4.3998e-05,4.1228e-05,4.5728e-05,4.4308e-05,4.2714e-05
4,4.3657e-05,4.2569e-05,4.4433e-05,4.3704e-05,4.4433e-05
4,4.435e-05,4.3419e-05,4.5375e-05,4.4217e-05,4.5375e-05
4,4.4238e-05,4.1637e-05,4.5889e-05,4.4745e-05,4.4492e-05
4,4.2497e-05,4.136e-05,4.3904e-05,4.2311e-05,4.1921e-05
4,4.3263e-05,4.2102e-05,4.4966e-05,4.2993e-05,4.2716e-05
4,4.4084e-05,4.188e-05,4.6353e-05,4.3886e-05,4.3765e-05
4,4.4854e-05,4.333e-05,4.6963e-05,4.485e-05,4.3858e-05
4,4.2845e-05,4.1828e-05,4.3803e-05,4.2867e-05,4.2744e-05
4,4.5915e-05,4.4677e-05,4.7802e-05,4.5671e-05,4.4891e-05
4,4.3387e-05,4.1471e-05,4.4328e-05,4.3549e-05,4.3493e-05
4,5.0933e-05,5.0082e-05,5.1973e-05,5.0957e-05,5.0693e-05
4,4.5027e-05,4.2559e-05,4.9054e-05,4.4559e-05,4.325e-05
4,4.2275e-05,4.0865e-05,4.3045e-05,4.2383e-05,4.2459e-05
