run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.016007552,0.014917886,0.016512514,0.016128483,0.016238096
1,0.009482942,0.009180871,0.010009181,0.009409936,0.009371901
1,0.008947373,0.008763437,0.009329183,0.008841274,0.008765852
1,0.011536755,0.010763637,0.011888885,0.011602055,0.011888034
1,0.00762632,0.007619972,0.007633612,0.007625908,0.007633612
1,0.012703637,0.01256185,0.012889906,0.012665155,0.012889906
1,0.00883267,0.008777568,0.008863166,0.00883157,0.008863166
1,0.010069885,0.010022669,0.0101201,0.010075244,0.0101201
1,0.010298566,0.010018873,0.010546,0.010258233,0.010393358
1,0.010678185,0.010640551,0.010697385,0.010685294,0.010690945
1,0.010058011,0.009669765,0.010416077,0.01012764,0.010416077
1,0.010232247,0.009613836,0.01063472,0.010358112,0.010364297
1,0.009966148,0.009732473,0.010136592,0.010003951,0.010069623
1,0.008952341,0.008593633,0.009293909,0.008983268,0.009072521
1,0.008243542,0.007979387,0.009039419,0.008126974,0.008265938
1,0.009071392,0.00858793,0.009605404,0.009053217,0.008801899
1,0.009006629,0.008781428,0.009343093,0.008928264,0.00899788
1,0.010427111,0.009581952,0.010946455,0.010568034,0.010469582
1,0.009864365,0.009487783,0.010270352,0.009798937,0.009872963
1,0.009177092,0.008961565,0.009580318,0.00909327,0.008971721
1,0.009461378,0.009014972,0.009947022,0.009429192,0.009254682
1,0.00881245,0.008544586,0.009199271,0.008817037,0.008631942
1,0.011015078,0.010483442,0.011304463,0.011061626,0.011105874
1,0.009181999,0.009055262,0.009403297,0.009132157,0.009055262
1,0.00910462,0.008896869,0.009402078,0.009083863,0.008896869
1,0.009217267,0.008971378,0.009604908,0.009082873,0.008971993
1,0.009430608,0.009059527,0.01007265,0.009318788,0.01007265
1,0.010446256,0.010164382,0.010617679,0.010463801,0.01053924
1,0.008480923,0.008299749,0.008790575,0.008410186,0.008484389
1,0.009891333,0.009748861,0.010097592,0.009856054,0.009804018
1,0.009668566,0.009275937,0.00992325,0.009686676,0.00971979
1,0.010157818,0.009410038,0.010497254,0.010229826,0.010119613
1,0.013177885,0.012842112,0.013637102,0.013113374,0.013193239
1,0.008933546,0.008820008,0.009105776,0.008946526,0.009105776
1,0.009659809,0.009334188,0.010473181,0.009504678,0.009737524
1,0.015382105,0.013235162,0.016360548,0.015647481,0.015785874
1,0.009438405,0.009141873,0.009676071,0.009368364,0.009355688
1,0.008773834,0.008281717,0.009513261,0.008496015,0.008357371
1,0.013191623,0.012203442,0.014052867,0.013272533,0.013290092
1,0.011122391,0.011079802,0.011155469,0.011125073,0.011121636
1,0.008285123,0.008160217,0.00855664,0.008229818,0.00830993
1,0.012927938,0.011399025,0.013580924,0.013100991,0.013170609
1,0.012138897,0.012016967,0.012360248,0.012058804,0.012046355
1,0.008179985,0.008175569,0.008184663,0.008179279,0.008175569
1,0.009227286,0.009222177,0.009234518,0.009227123,0.009224715
