run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,3.8996e-05,3.6766e-05,4.0446e-05,3.9288e-05,3.9274e-05
1,3.8127e-05,3.7954e-05,3.8439e-05,3.8094e-05,3.8203e-05
1,3.8014e-05,3.732e-05,3.8828e-05,3.7883e-05,3.793e-05
1,3.841e-05,3.7561e-05,3.8822e-05,3.8518e-05,3.8116e-05
1,3.7263e-05,3.6166e-05,3.8343e-05,3.722e-05,3.833e-05
1,3.772e-05,3.6964e-05,3.8566e-05,3.7594e-05,3.8566e-05
1,3.779e-05,3.6717e-05,3.8883e-05,3.7908e-05,3.7023e-05
1,3.9021e-05,3.7563e-05,4.0533e-05,3.9047e-05,3.8377e-05
1,3.7754e-05,3.6559e-05,3.8851e-05,3.7831e-05,3.7261e-05
1,3.838e-05,3.7108e-05,3.9683e-05,3.8234e-05,3.7487e-05
1,3.849e-05,3.6991e-05,4.079e-05,3.8217e-05,3.8256e-05
1,3.7157e-05,3.6089e-05,3.8051e-05,3.7227e-05,3.7163e-05
1,4.5485e-05,4.3859e-05,4.7498e-05,4.5163e-05,4.5153e-05
1,3.691e-05,3.481e-05,3.8913e-05,3.6861e-05,3.7884e-05
1,3.8888e-05,3.7613e-05,4.0401e-05,3.8669e-05,4.0401e-05
1,3.8937e-05,3.7161e-05,4.0872e-05,3.8872e-05,3.9454e-05
1,3.7894e-05,3.6861e-05,3.9252e-05,3.795e-05,3.71e-05
1,3.8718e-05,3.7519e-05,4.056e-05,3.8559e-05,3.7793e-05
1,3.7861e-05,3.6834e-05,3.9095e-05,3.7887e-05,3.6883e-05
1,3.8863e-05,3.6202e-05,3.9991e-05,3.9165e-05,3.8281e-05
1,3.7832e-05,3.5849e-05,3.9338e-05,3.8215e-05,3.6242e-05
1,4.1047e-05,3.9512e-05,4.197e-05,4.1236e-05,4.1228e-05
1,3.7586e-05,3.6813e-05,3.8318e-05,3.7326e-05,3.7265e-05
1,3.7722e-05,3.6366e-05,3.8599e-05,3.7874e-05,3.8187e-05
1,4.6693e-05,4.4714e-05,4.8437e-05,4.6269e-05,4.7649e-05
1,3.8103e-05,3.6595e-05,3.8854e-05,3.8345e-05,3.85e-05
1,3.7996e-05,3.6645e-05,3.9223e-05,3.8034e-05,3.6645e-05
1,3.8661e-05,3.7287e-05,4.0088e-05,3.8598e-05,3.8548e-05
1,3.7264e-05,3.6667e-05,3.7905e-05,3.7271e-05,3.746e-05
1,3.7388e-05,3.6629e-05,3.8062e-05,3.741e-05,3.7404e-05
1,3.9287e-05,3.8065e-05,4.0052e-05,3.9422e-05,3.9664e-05
1,3.768e-05,3.6399e-05,3.9098e-05,3.7626e-05,3.8094e-05
1,3.9262e-05,3.7469e-05,4.1327e-05,3.9165e-05,3.9365e-05
1,3.8923e-05,3.6937e-05,4.0465e-05,3.912e-05,4.0354e-05
1,3.8958e-05,3.7939e-05,3.9723e-05,3.9045e-05,3.8828e-05
1,3.7497e-05,3.6418e-05,3.8358e-05,3.7545e-05,3.7381e-05
1,3.9408e-05,3.7703e-05,4.0515e-05,3.9598e-05,4.0515e-05
1,3.7235e-05,3.6316e-05,3.8485e-05,3.7263e-05,3.7094e-05
1,3.9654e-05,3.8528e-05,4.0854e-05,3.9565e-05,3.8528e-05
1,4.0145e-05,3.9292e-05,4.1517e-05,4.004e-05,4.0394e-05
1,3.8231e-05,3.6914e-05,3.917e-05,3.8316e-05,3.6914e-05
1,3.8244e-05,3.6773e-05,3.9595e-05,3.8121e-05,3.6773e-05
2,0.000445055,0.000435941,0.000454397,0.000444658,0.000437278
2,5.2933e-05,5.2107e-05,5.4193e-05,5.2638e-05,5.4193e-05
2,4.9175e-05,4.8227e-05,5.1814e-05,4.8396e-05,4.854e-05
2,4.6347e-05,4.5114e-05,4.7946e-05,4.6447e-05,4.6147e-05
