run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.006259949,0.006140141,0.00656761,0.006249545,0.006254119
1,0.00379377,0.003790606,0.003797349,0.003793505,0.003792075
1,0.003612642,0.003608519,0.003617516,0.003612503,0.003610253
1,0.003628277,0.003622523,0.003634881,0.00362795,0.003623914
1,0.003675147,0.003662529,0.003682158,0.003676865,0.003678052
1,0.006978662,0.006766752,0.007017685,0.006984677,0.006959738
1,0.004547451,0.00446029,0.004626702,0.004547848,0.004535785
1,0.00433805,0.004299706,0.004366431,0.0043411,0.004354125
1,0.004728681,0.004694772,0.004761444,0.0047301,0.004726357
1,0.004843368,0.004836455,0.004853233,0.004843251,0.004843149
1,0.004864815,0.004815748,0.005326669,0.004823031,0.004819538
1,0.004557375,0.004549508,0.004564414,0.004557705,0.004558476
1,0.004505868,0.004499747,0.004510557,0.004505801,0.004500803
1,0.004507296,0.004502688,0.004514264,0.004507085,0.004505071
1,0.004358783,0.004349027,0.004370092,0.004359361,0.004349188
1,0.003411677,0.00340461,0.003417908,0.003411865,0.00340461
1,0.003355424,0.00334839,0.003366641,0.003354968,0.00334839
1,0.003665849,0.003654551,0.003714022,0.003658616,0.003713841
1,0.004221878,0.004216342,0.004240653,0.004220906,0.004220911
1,0.003688506,0.003682333,0.003693024,0.003689065,0.003686448
1,0.003638354,0.003632782,0.003647621,0.003638158,0.003633924
1,0.003633176,0.003626476,0.003644074,0.003632667,0.003631207
1,0.003627556,0.00362009,0.003635096,0.003627194,0.003622908
1,0.003612324,0.00358665,0.003916823,0.003592688,0.003590523
1,0.003709714,0.003701263,0.003716418,0.003710534,0.003706272
1,0.004392456,0.004387153,0.004397917,0.004391787,0.004388192
1,0.004498275,0.004489016,0.004542963,0.004496085,0.004491398
1,0.004465097,0.00445895,0.004472508,0.004465627,0.004463189
1,0.004474958,0.004466189,0.0044848,0.004474997,0.004475512
1,0.004419514,0.004415069,0.004432661,0.00441868,0.004415926
1,0.004518861,0.004511714,0.004526328,0.004519967,0.004518226
