run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3,0.003670536,0.003505646,0.003843496,0.003639073,0.003843496
3,0.003609844,0.003456977,0.003757141,0.003574935,0.003723643
3,0.003596789,0.00330512,0.004214294,0.003516223,0.003856279
3,0.003822968,0.003574865,0.004040567,0.003797812,0.003954866
3,0.003780045,0.003579473,0.003920876,0.003798479,0.0038708
3,0.003669176,0.003456871,0.003891331,0.003664245,0.003778541
3,0.004029751,0.003799315,0.004275286,0.00396621,0.004127253
3,0.003412763,0.003114328,0.003595753,0.003422433,0.003561275
3,0.003434569,0.003288207,0.003614848,0.003403757,0.003435265
3,0.003980738,0.003714318,0.004158317,0.004031079,0.00404456
3,0.003588926,0.003380346,0.003969573,0.003553799,0.003481734
4,0.007311677,0.006987311,0.008092156,0.007270795,0.008092156
4,0.004900421,0.004763223,0.005111121,0.004887356,0.004763223
4,0.004589739,0.004254913,0.005216887,0.004510174,0.005077446
4,0.004794178,0.004591802,0.005441519,0.004749831,0.005441519
4,0.004910903,0.004866155,0.004924552,0.004919882,0.004924318
4,0.010272526,0.009616766,0.011088182,0.010258821,0.011088182
4,0.007728274,0.007468384,0.008044146,0.007691451,0.007695088
4,0.008375937,0.008182632,0.008758022,0.008298514,0.00826159
4,0.008043188,0.007596776,0.008787564,0.007934297,0.007830864
4,0.010460433,0.01034141,0.010704851,0.010468319,0.010470863
4,0.004154353,0.004054395,0.004336875,0.004109133,0.004155052
4,0.004063164,0.003835072,0.004325433,0.004079782,0.004100859
4,0.003651069,0.00344047,0.003922146,0.003644841,0.003718459
4,0.003701958,0.003573849,0.00386641,0.003703953,0.00386641
4,0.003469202,0.003385978,0.003615507,0.003440568,0.003610477
4,0.004345708,0.004121843,0.004886089,0.004197241,0.004692023
4,0.003606896,0.00337001,0.003990593,0.003584408,0.003553995
4,0.004152181,0.003655452,0.004721061,0.004127005,0.004720496
4,0.00381905,0.003687972,0.004186345,0.00372957,0.004108116
4,0.003391133,0.00334968,0.003598213,0.003367813,0.003389179
4,0.004233667,0.004077085,0.004426206,0.004224921,0.004273674
4,0.003611574,0.00346744,0.003702451,0.003624434,0.003592723
4,0.003337725,0.003217124,0.003473922,0.003283799,0.00343097
4,0.003632949,0.003536959,0.003743661,0.003622984,0.00353996
4,0.004252974,0.004049696,0.004745927,0.004145831,0.004162517
4,0.003782508,0.003662702,0.004118467,0.003735883,0.004083863
4,0.003768455,0.00358895,0.00408863,0.003712539,0.00408863
4,0.003597901,0.003550575,0.003769676,0.003579518,0.00357261
