run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.000965135,0.000884587,0.001424909,0.000927534,0.00097999
1,0.000438551,0.000382524,0.000563409,0.000426409,0.000496737
1,0.000469198,0.000422789,0.000573144,0.000454161,0.000536564
1,0.000481037,0.00042233,0.000603622,0.0004632,0.000589637
1,0.000551213,0.000542521,0.000563496,0.000549637,0.000549461
1,0.001369896,0.00133383,0.001387189,0.001370593,0.001357181
1,0.000790017,0.000760673,0.000817277,0.000788624,0.000817207
1,0.000716281,0.000698888,0.000736546,0.000715966,0.000733
1,0.000733731,0.000720144,0.000750962,0.00073108,0.000747864
1,0.000810927,0.000805924,0.000817325,0.000810247,0.000814646
1,0.000236321,0.000222552,0.000270089,0.000232565,0.000230827
1,0.000250735,0.000231021,0.000306038,0.000245702,0.000250208
1,0.000269666,0.000251062,0.000327235,0.000259012,0.000300743
1,0.000268233,0.000247108,0.000323837,0.000259815,0.000302309
1,0.000268332,0.0002431,0.000328051,0.000262652,0.000298706
1,0.000260286,0.000241461,0.000318596,0.000250707,0.000289495
1,0.00025944,0.000231673,0.000321283,0.00025387,0.000287652
1,0.000259773,0.000237616,0.000308256,0.000254206,0.000285215
1,0.000242846,0.000221961,0.000292674,0.000236297,0.000256793
1,0.000272982,0.000247434,0.000330537,0.000268725,0.000280271
1,0.000258555,0.00023759,0.000309696,0.000253313,0.000263403
1,0.000234996,0.000224631,0.000260813,0.000232014,0.000240657
1,0.000212748,0.000199669,0.000228747,0.000211813,0.000211597
1,0.000228263,0.000209273,0.000260824,0.000224477,0.000245438
1,0.000236354,0.000223071,0.000252162,0.00023626,0.000252162
1,0.000210832,0.000201115,0.000224695,0.000210992,0.00020759
1,0.000252781,0.000240097,0.00027936,0.000250108,0.000249978
1,0.000208174,0.000195952,0.000224934,0.000206592,0.000212412
1,0.000288652,0.00027379,0.000376078,0.000282361,0.000290355
1,0.000274707,0.000260129,0.000306871,0.0002712,0.000300081
1,0.000290446,0.000265448,0.000347169,0.000278495,0.000345655
1,0.000313277,0.000281653,0.000369109,0.000301624,0.000364935
1,0.00029239,0.000268056,0.000339847,0.000284768,0.000325919
1,0.000310107,0.000284284,0.000384476,0.000303009,0.000356878
1,0.000268007,0.000253227,0.000321353,0.000265639,0.000305533
1,0.000264175,0.000242483,0.000303189,0.000262193,0.000297103
1,0.000237509,0.000225745,0.000257432,0.000235023,0.000255164
1,0.000222583,0.000208223,0.000246792,0.000216466,0.000238287
1,0.000221432,0.000200674,0.000244821,0.000219998,0.000240963
1,0.000219256,0.000209229,0.000244139,0.000216847,0.000226911
1,0.000586227,0.000473309,0.000790997,0.000567008,0.000596491
1,0.000669947,0.000604069,0.000687391,0.000683276,0.000685256
1,0.000206209,0.000195733,0.000213321,0.000206045,0.000204991
1,0.000199186,0.000194006,0.000203982,0.000199408,0.00019577
1,0.000202343,0.000194151,0.000208925,0.000201748,0.000199311
1,0.000199856,0.000188601,0.000212679,0.000199595,0.0001982
1,0.000202703,0.000195124,0.000210309,0.000203688,0.000197892
1,0.000195687,0.000188328,0.000203717,0.000195098,0.000194785
1,0.000213666,0.000202386,0.000256213,0.000209372,0.000208994
1,0.000242444,0.000221301,0.000289031,0.000237674,0.00025163
1,0.000273944,0.000252853,0.000329134,0.000267148,0.000301639
1,0.000266986,0.000245036,0.00032181,0.000256571,0.000294481
1,0.000271475,0.000250932,0.000342234,0.000260969,0.000301832
1,0.000266568,0.000246127,0.00031996,0.000261335,0.0002911
1,0.00027376,0.000247897,0.000313685,0.000266947,0.000313685
1,0.000262307,0.000245911,0.000299322,0.000255751,0.000286894
1,0.000274176,0.000255698,0.000327471,0.000267652,0.000289173
1,0.000278917,0.000258381,0.000322773,0.000268901,0.000307514
1,0.000339964,0.000311044,0.000407311,0.000329671,0.000397216
1,0.000362427,0.00033038,0.000433423,0.000352875,0.000415301
1,0.000346478,0.0003066,0.000453774,0.00032958,0.000431143
1,0.000360476,0.000325215,0.000435074,0.00034674,0.00041333
1,0.000398798,0.000345152,0.000492601,0.000374295,0.000491364
1,0.000359915,0.000320972,0.000454899,0.000343731,0.000426683
1,0.000368811,0.000329919,0.000445419,0.000354111,0.000429589
1,0.000370708,0.00032663,0.000473753,0.000354236,0.000443643
1,0.00037609,0.00033489,0.000477807,0.000360178,0.000464848
1,0.000362612,0.000321903,0.000444649,0.00034781,0.000431158
1,0.000371841,0.000331013,0.000459562,0.000354124,0.000442174
1,0.000365752,0.000324834,0.000452593,0.000350656,0.000430943
1,0.000368057,0.000330525,0.000459827,0.000355004,0.000422007
1,0.000315003,0.000283671,0.000407617,0.000310972,0.000326122
1,0.000310038,0.000286052,0.000397073,0.000305253,0.00031832
1,0.000324531,0.000292942,0.000408651,0.000318789,0.000338001
1,0.000255923,0.000240344,0.000306854,0.000253324,0.000260816
1,0.000642289,0.00049248,0.000961367,0.0005421,0.000583696
1,0.000974086,0.000859976,0.001020465,0.000971213,0.001012407
1,0.000199336,0.000192662,0.000205009,0.00019922,0.000193906
1,0.000200449,0.000190211,0.000208865,0.000200165,0.000197173
1,0.000195845,0.000189633,0.000201755,0.000194945,0.000191814
1,0.000199552,0.000187995,0.000208243,0.000200977,0.000187995
1,0.000193252,0.000187504,0.000201369,0.000192272,0.000189788
1,0.000195367,0.000187135,0.000203698,0.00019523,0.000187135
1,0.000198148,0.000189918,0.000207283,0.000197519,0.000194931
1,0.000199187,0.000195907,0.000205327,0.000199093,0.000196186
1,0.000203976,0.000191646,0.000213898,0.000204789,0.000191646
1,0.000198867,0.000192642,0.000205626,0.000199201,0.000199864
1,0.000204112,0.000194988,0.000211785,0.000204316,0.000201273
1,0.000203757,0.000192688,0.00021633,0.000202794,0.000195095
1,0.000196745,0.000191555,0.000201999,0.000196542,0.000192912
1,0.000194582,0.000188655,0.000198052,0.000194768,0.000192789
1,0.000206771,0.000197882,0.000228582,0.000206031,0.000205759
1,0.000229334,0.000214853,0.000261366,0.000222458,0.000244568
1,0.000217663,0.000210355,0.000223564,0.000218212,0.000218568
1,0.000194488,0.00018845,0.00020048,0.000194381,0.000192589
1,0.00019923,0.000195065,0.000203391,0.000199911,0.000195988
1,0.000211093,0.000206779,0.000217866,0.000211047,0.00021025
1,0.000199261,0.000191866,0.000205292,0.000199308,0.000198531
1,0.000194957,0.000184179,0.000199192,0.000195507,0.000190117
1,0.000199183,0.000190478,0.000208115,0.000198477,0.000195596
2,0.000955307,0.000862299,0.001521572,0.000884146,0.000862299
2,0.001246222,0.001081354,0.001562765,0.001166534,0.001238301
2,0.000751515,0.000695018,0.000787963,0.00075716,0.000741484
2,0.000265602,0.00026208,0.000272852,0.000265632,0.00026208
2,0.000314544,0.000313273,0.000317264,0.000314391,0.000313707
2,0.001561008,0.001505332,0.001587116,0.001566503,0.001531256
2,0.000814211,0.00077417,0.000848212,0.000816104,0.000847446
2,0.000796964,0.000773783,0.000812559,0.000798287,0.000798119
2,0.000721142,0.000703309,0.000739999,0.000720647,0.000726989
2,0.000798548,0.000796475,0.000820796,0.000797765,0.000797453
2,0.00024427,0.000220772,0.00028738,0.000237352,0.000252578
2,0.000269091,0.000252208,0.000307785,0.000263693,0.000288227
2,0.000281793,0.000267394,0.000315374,0.000272972,0.000311795
2,0.000271093,0.000253396,0.000319646,0.000265357,0.000294913
2,0.000276707,0.00025806,0.000308502,0.000268666,0.000305637
2,0.000273034,0.000253558,0.000325649,0.000267097,0.000303672
2,0.000277739,0.000255763,0.000320204,0.000270269,0.000311312
2,0.000287194,0.000268257,0.000327696,0.000280433,0.000326079
2,0.000256887,0.000230277,0.000310137,0.000249978,0.000295121
2,0.000278441,0.000259511,0.000336014,0.000265764,0.000321699
2,0.000254993,0.000239125,0.000299455,0.000250388,0.000253677
2,0.000260752,0.000237089,0.000318491,0.000256374,0.000260358
2,0.000260098,0.000243548,0.000309543,0.00025064,0.000295421
2,0.00025085,0.000236192,0.000281217,0.000250086,0.000275331
2,0.000223545,0.000211448,0.000241152,0.000224737,0.000230584
2,0.000203482,0.000191774,0.000213647,0.000203092,0.000200174
2,0.000202386,0.000196382,0.000207607,0.000202721,0.000203157
2,0.000203619,0.000194121,0.000218377,0.000202832,0.00020626
2,0.00020379,0.000191087,0.000235783,0.000204119,0.000191222
2,0.000245475,0.000224605,0.000287936,0.000243779,0.000246203
2,0.000237404,0.000229619,0.0002546,0.000235301,0.000229619
2,0.000231796,0.000219118,0.00026126,0.000229581,0.000233407
2,0.000209414,0.000202178,0.000215199,0.00021042,0.000209494
2,0.000205375,0.000201149,0.000213795,0.000204735,0.000203053
2,0.000202726,0.000193484,0.000210375,0.000203301,0.00019948
2,0.000194486,0.000185698,0.00020313,0.000194682,0.000191312
2,0.00019746,0.000191532,0.000203213,0.000197224,0.000195775
2,0.000234454,0.000214735,0.000267807,0.000227995,0.000255337
2,0.000281959,0.000256339,0.000392413,0.00026836,0.000302409
2,0.000927192,0.000762395,0.001046595,0.000940138,0.000940225
2,0.000249475,0.000224869,0.000313867,0.000245041,0.000265823
2,0.000278414,0.000258296,0.000311733,0.000268653,0.000311733
2,0.000271661,0.00024701,0.000331907,0.000263622,0.000294109
2,0.000270346,0.000247168,0.000315563,0.000261196,0.000310014
2,0.00028367,0.000261505,0.000326725,0.000275643,0.000311354
2,0.000287757,0.000262355,0.000357772,0.000272498,0.000338074
2,0.000270975,0.000249124,0.000321688,0.000263318,0.000294713
2,0.000261639,0.000243454,0.00029432,0.000261509,0.000267897
2,0.000273284,0.000259292,0.00030563,0.000268002,0.000260756
2,0.000200298,0.000191204,0.000208659,0.000198753,0.000195195
2,0.000207589,0.000199712,0.00021625,0.000207136,0.000202386
2,0.000201064,0.000191169,0.000207595,0.000201853,0.000198385
2,0.000205551,0.000196951,0.000212523,0.000206157,0.000199231
2,0.000208193,0.000200454,0.000219521,0.000207803,0.000203074
2,0.000207628,0.000195606,0.000227037,0.000205368,0.000210622
2,0.000208595,0.000196415,0.000223142,0.000206465,0.000218772
2,0.000203099,0.000191747,0.000214543,0.000202415,0.000208476
2,0.000205453,0.000196889,0.000214671,0.00020515,0.000200098
2,0.000196911,0.000191547,0.00020439,0.000196351,0.000195689
2,0.000195104,0.000188332,0.000203553,0.000194383,0.000188578
2,0.000216006,0.000209475,0.000234166,0.00021524,0.00021581
2,0.000449447,0.000428023,0.000513474,0.000439071,0.000438461
2,0.000293192,0.000280926,0.000327007,0.000288399,0.00029409
2,0.000299887,0.000270182,0.000329493,0.000300455,0.000277159
2,0.000222628,0.000217355,0.000230021,0.000222551,0.000220793
2,0.00020974,0.000202975,0.000213345,0.000210426,0.000210983
2,0.000193869,0.000186822,0.000202486,0.000193611,0.000186822
2,0.000199034,0.000194291,0.00020204,0.000199327,0.000195269
2,0.00019782,0.000194356,0.00020306,0.000197167,0.00019646
2,0.000205751,0.00019831,0.000214491,0.000206007,0.00019831
2,0.000217216,0.000211407,0.000228003,0.000216781,0.00022467
2,0.000215784,0.000200487,0.000254685,0.000216232,0.00020754
2,0.000226215,0.000215321,0.000243116,0.000227164,0.000230853
2,0.000220066,0.000208065,0.000255462,0.00021788,0.000221513
2,0.000242378,0.000226412,0.000280095,0.000239521,0.000239
2,0.000214327,0.000204759,0.000224555,0.000214009,0.000204759
2,0.000206762,0.00019816,0.000216062,0.000206714,0.000204781
2,0.000201851,0.000189306,0.00021271,0.000202032,0.000203615
2,0.000196365,0.00018344,0.000200961,0.000196826,0.00018344
2,0.000197165,0.000188128,0.000205271,0.000196647,0.000190932
2,0.000220707,0.000212286,0.000260877,0.000219579,0.000213056
2,0.000248419,0.000231246,0.000293129,0.000244659,0.000245814
2,0.000197802,0.000193242,0.000204218,0.000197696,0.000195038
2,0.000196135,0.000190963,0.000200341,0.000196649,0.000192919
2,0.000667657,0.000604195,0.000860498,0.000640828,0.000658158
2,0.000776601,0.000673661,0.000903297,0.000750985,0.000902864
2,0.00049036,0.000450665,0.000546009,0.000489888,0.000465931
2,0.000260242,0.000244176,0.000290497,0.000254017,0.000284653
2,0.000263949,0.000222245,0.000328396,0.000253901,0.000293953
2,0.000279349,0.000258658,0.000318444,0.000270602,0.000315693
2,0.000283475,0.000268673,0.00031821,0.000276024,0.000300108
2,0.00026538,0.000243516,0.000308839,0.00026364,0.000262338
2,0.000247953,0.000230654,0.00029217,0.000245592,0.000257135
2,0.000262986,0.000251941,0.000302976,0.000261489,0.000265147
2,0.00022669,0.000207014,0.000263852,0.000225929,0.00022821
2,0.000250191,0.000231686,0.000297862,0.000245685,0.000294936
2,0.000254351,0.000235888,0.000298226,0.000249784,0.00028597
2,0.000250829,0.000230227,0.000293855,0.000240965,0.000292347
2,0.000277246,0.000256979,0.000343643,0.000268326,0.000309908
2,0.000273055,0.00025488,0.000328791,0.000262141,0.000306311
3,0.001428663,0.001405144,0.00146722,0.001428802,0.001408251
3,0.000277522,0.000269378,0.000293353,0.000277502,0.000275299
3,0.00025988,0.000253484,0.000269843,0.000258888,0.000256066
3,0.000233346,0.000227656,0.000240849,0.00023308,0.000227656
3,0.00032268,0.000321105,0.000324337,0.000322641,0.000322253
3,0.001596501,0.00151725,0.001676005,0.001595073,0.001541072
3,0.000768583,0.000743476,0.000789205,0.000768045,0.000789049
3,0.0008196,0.000779978,0.000852604,0.000822118,0.000848516
3,0.000834231,0.000810923,0.000858911,0.000833852,0.000815887
3,0.00082663,0.000821363,0.000836904,0.0008261,0.00082971
3,0.000209224,0.000200731,0.000218033,0.000209765,0.000212833
3,0.000199276,0.000193731,0.000204669,0.000199308,0.000196358
3,0.000203369,0.000191405,0.000215109,0.000201016,0.000191405
3,0.000200275,0.000194662,0.000205779,0.00020045,0.000199512
3,0.000200161,0.000193701,0.000207113,0.00020023,0.000193886
3,0.000197073,0.000188356,0.000203889,0.000197031,0.000195402
3,0.000192938,0.000183677,0.000200115,0.000193484,0.000183677
3,0.00087962,0.000831217,0.000978653,0.000879753,0.000896052
3,0.000598323,0.000549623,0.000606145,0.000601629,0.000603089
3,0.000201004,0.000194742,0.00022657,0.000199579,0.00020069
3,0.00025312,0.0002297,0.000287702,0.000250359,0.000250111
3,0.00022026,0.000214956,0.000227571,0.000220145,0.000218374
3,0.000199786,0.000191373,0.000207519,0.000199654,0.000200058
3,0.00020586,0.000194539,0.000233866,0.000203308,0.000207012
3,0.000206612,0.000199834,0.000234789,0.000203507,0.000203075
3,0.000205813,0.00019394,0.00021695,0.000204732,0.000197717
3,0.000199997,0.000189575,0.000208436,0.000200257,0.000200977
3,0.000195194,0.000189182,0.000202492,0.000194982,0.000190124
3,0.000201478,0.000192682,0.000208135,0.000201804,0.000203666
3,0.000199929,0.000196014,0.000204338,0.00019992,0.00019653
3,0.000197908,0.000189344,0.000206671,0.000197958,0.000191656
3,0.000214441,0.000205987,0.000228503,0.00021465,0.000210016
3,0.000203923,0.000198889,0.000211067,0.000202515,0.000201688
3,0.000199595,0.000191537,0.000205444,0.000199999,0.000191537
3,0.000202618,0.000195515,0.000222401,0.00020267,0.000196403
3,0.000201352,0.000192694,0.000206058,0.000201344,0.000197243
