0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.095670628,0.095655639,0.095677129,0.095674873,0.095655639
0.095695181,0.095662945,0.095708052,0.095704863,0.095662945
0.095093325,0.095072321,0.095119923,0.095090528,0.095072321
0.095028489,0.094995661,0.095059827,0.095029234,0.095018457
0.095077894,0.095055007,0.095100692,0.095077939,0.095068367
0.095590933,0.095577141,0.095600163,0.095593214,0.095591056
0.095899089,0.095894995,0.095900952,0.095900204,0.095894995
0.096156488,0.096095875,0.0961781,0.096175987,0.096095875
0.096080082,0.096039193,0.09609665,0.096092242,0.096039193
0.096303694,0.096283844,0.096312415,0.096309258,0.096283844
0.09614623,0.096132183,0.096152341,0.096150197,0.096132183
0.099239456,0.097512753,0.100962942,0.099241065,0.097537821
0.089979813,0.089938457,0.090006039,0.089987378,0.089938457
0.105703282,0.105686123,0.105715386,0.105705809,0.105699361
0.095832018,0.095821458,0.095837073,0.09583477,0.095821458
0.095612733,0.095596472,0.09562035,0.095617055,0.095596472
0.096198659,0.096191394,0.096203542,0.096199851,0.096191394
0.096302962,0.096287873,0.096309785,0.096307095,0.096287873
0.09609403,0.096084654,0.096098734,0.096096366,0.096084654
0.096005613,0.095998181,0.096010929,0.096006671,0.096007943
0.095819775,0.095787768,0.095833339,0.095828997,0.095787768
0.095770157,0.095742352,0.095780152,0.095779063,0.095742352
0.095544494,0.095534571,0.0955616,0.095540902,0.095534571
0.094705926,0.094687248,0.094739531,0.094698462,0.09469408
0.094481989,0.094450097,0.094517061,0.094480399,0.094450097
0.102783008,0.099650893,0.104522447,0.103479347,0.099650893
0.096821831,0.096796352,0.096855844,0.096817564,0.096796352
0.101516468,0.10118395,0.101788894,0.101546514,0.101314241
0.091832849,0.088146547,0.093268454,0.092958198,0.088146547
0.092771719,0.089710612,0.094018533,0.093678865,0.089710612
0.092702339,0.089785812,0.093901907,0.093560818,0.089785812
0.09336241,0.091242957,0.0941856,0.09401054,0.091242957
0.094156335,0.09354992,0.094403858,0.094335781,0.09354992
0.091235827,0.089321416,0.09312416,0.091248867,0.089389061
0.093732866,0.093687697,0.093755231,0.093744267,0.093734368
0.095304802,0.09528185,0.095314612,0.095311372,0.095312007
0.09486456,0.094855291,0.094869686,0.094866632,0.094867225
0.09522604,0.095189238,0.09524027,0.095237325,0.095238221
0.095751857,0.095693819,0.09577642,0.095768594,0.095693819
0.095953708,0.095896171,0.095981313,0.095968674,0.095896171
0.095998497,0.095979631,0.09601329,0.096000534,0.095979631
0.096505052,0.096491926,0.096522217,0.096503033,0.096491926
0.096656936,0.096647302,0.096680228,0.096650108,0.096650356
0.094619711,0.094591144,0.094646148,0.094620775,0.094591144
0.102955783,0.10293048,0.102984157,0.102954247,0.102945637
0.093008282,0.092991971,0.093032487,0.093004335,0.093008929
0.094379197,0.094356613,0.094411999,0.094374087,0.094364078
0.095261627,0.095234816,0.095290737,0.095260477,0.095246425
0.09490801,0.09488771,0.094941646,0.094901342,0.09488771
0.095148095,0.095131751,0.095163214,0.095148708,0.095135274
0.096073696,0.096061305,0.096078882,0.096077298,0.096061305
0.09613007,0.09612142,0.096135328,0.096131766,0.09612142
0.095920608,0.095889558,0.095932737,0.095930068,0.095889558
0.096033105,0.096027134,0.096037308,0.096033989,0.096027134
0.095430007,0.095411713,0.095438113,0.0954351,0.095411713
0.101092071,0.099083482,0.102352469,0.101466166,0.099083482
0.098419757,0.096316404,0.099217072,0.099072775,0.096316404
0.089455561,0.085710558,0.090748886,0.090681399,0.085710558
0.084341709,0.0842992,0.084385133,0.084341251,0.0842992
0.094759085,0.09473886,0.094775724,0.094760878,0.094747544
0.095729175,0.095725818,0.095731658,0.095729612,0.095725818
0.096017096,0.095997597,0.096026413,0.096022187,0.095997597
0.095939814,0.095923058,0.095946248,0.095944975,0.095923058
0.096462461,0.096447437,0.096480376,0.096461015,0.096456281
0.095531743,0.09547939,0.095556341,0.095545621,0.09547939
0.095464043,0.095445373,0.09548691,0.095461944,0.095452531
0.095609363,0.095599215,0.095621424,0.095608406,0.095599215
0.095549568,0.095543852,0.095553407,0.095550507,0.095543852
0.096107426,0.096098866,0.096111387,0.096109726,0.096098866
0.095782505,0.095763498,0.095790099,0.095788212,0.095763498
0.096557157,0.096462774,0.096629995,0.09656793,0.096462774
0.095538259,0.095437705,0.09563258,0.095541375,0.095437705
0.096211734,0.095404438,0.096964332,0.096239083,0.095404438
0.093847111,0.093795069,0.093883308,0.093855034,0.093795069
0.09599837,0.095978752,0.0960187,0.095998014,0.095979356
0.096155368,0.096130931,0.096164888,0.096162827,0.096130931
0.095529707,0.0955195,0.095535642,0.095531842,0.0955195
0.095941585,0.095932334,0.095947782,0.095943111,0.095932334
0.095670841,0.09566435,0.095674701,0.095672157,0.09566435
0.095273788,0.0952665,0.095278603,0.095275025,0.0952665
0.095629294,0.095613194,0.095637323,0.095633329,0.095613194
0.096004184,0.095997107,0.096008475,0.096005577,0.095997107
0.096011779,0.095977243,0.096024738,0.096022567,0.095977243
0.095825756,0.095778964,0.095845555,0.095839252,0.095778964
0.096170774,0.096164567,0.096175461,0.096171535,0.096164567
0.100744485,0.098850151,0.102155101,0.100986344,0.098850151
0.089408251,0.089370445,0.089431292,0.089415634,0.089370445
0.094176886,0.094159027,0.094208934,0.094169792,0.09416085
0.094618848,0.094593268,0.094650515,0.094615805,0.094609426
0.095158824,0.095141527,0.095173647,0.095160061,0.095150002
0.095631919,0.095619096,0.095639994,0.095634292,0.095619096
0.09569543,0.095667452,0.095720423,0.095696922,0.095667452
0.096020661,0.096015339,0.096024479,0.096021413,0.096015339
0.097262784,0.097252528,0.097288466,0.097255071,0.097256192
0.094762737,0.09475434,0.094766036,0.094765287,0.09475434
0.096135476,0.096114908,0.096146042,0.096140477,0.096114908
0.096380314,0.09636567,0.096386729,0.096384428,0.09636567
0.095093673,0.095074358,0.095113153,0.095093591,0.095074358
0.094137017,0.09411662,0.094174668,0.094128389,0.094124607
0.093758269,0.093733395,0.093794329,0.093752677,0.093744784
0.101534439,0.098729121,0.103111981,0.102148327,0.098729121
0.100238246,0.100211421,0.100279794,0.100230884,0.100211421
0.095388917,0.095372094,0.095402032,0.09539077,0.095401002
0.096079981,0.096065409,0.096085854,0.096084331,0.096065409
0.096048639,0.096028709,0.096056473,0.096054687,0.096028709
0.095957838,0.095947475,0.095963861,0.095960009,0.095947475
0.096259359,0.096247079,0.096266564,0.096261897,0.096247079
0.096165054,0.096150527,0.096171914,0.096168887,0.096150527
0.097833384,0.097821191,0.097849979,0.097831184,0.097831606
0.094218173,0.094186188,0.094250449,0.094218027,0.094186188
0.095512857,0.095484867,0.095547111,0.095509724,0.095498224
0.095287664,0.095259628,0.095311768,0.09528963,0.09528105
0.095627615,0.095613625,0.09563979,0.095628522,0.095613625
0.096063766,0.096039342,0.096074634,0.096070544,0.096039342
0.096277912,0.096257643,0.096285588,0.096284209,0.096257643
0.095819924,0.09580475,0.095844251,0.095815348,0.095815791
0.096295565,0.095181707,0.097351965,0.096324295,0.095181707
0.092798022,0.092740417,0.0928261,0.092812786,0.092740417
0.094671144,0.09463001,0.094710549,0.094672008,0.094661062
0.094802959,0.094769126,0.094846093,0.094798309,0.094769126
0.095049195,0.095017999,0.095086421,0.095046179,0.095035566
0.095447241,0.095418529,0.095487763,0.095441337,0.095435422
0.095422818,0.09540088,0.095448212,0.095421089,0.095408998
0.095922667,0.095883348,0.095946925,0.095930198,0.095883348
0.096349145,0.096333276,0.096356234,0.096353536,0.096333276
0.096131875,0.096123793,0.096136481,0.096133614,0.096123793
0.096054979,0.09604005,0.096061688,0.096059088,0.09604005
0.096489766,0.09647405,0.09649721,0.096493902,0.09647405
0.095985089,0.095975092,0.09598907,0.095988097,0.095975092
0.095883794,0.095874156,0.095889129,0.095885945,0.095874156
0.101228322,0.098410494,0.10294933,0.101776731,0.098410494
0.08788198,0.086203342,0.089529088,0.087897745,0.086274538
0.0903584,0.090316139,0.090389746,0.090363858,0.090316139
0.095041218,0.095018963,0.09505368,0.095046114,0.095040934
0.096154602,0.096151898,0.09615804,0.096154234,0.096151898
0.096227594,0.096211326,0.096234432,0.096232308,0.096211326
0.096016299,0.096010175,0.096020149,0.096017436,0.096010175
0.096074119,0.09605802,0.096081168,0.096078645,0.09605802
0.097356997,0.097341773,0.097378235,0.09735399,0.097362088
0.094518667,0.094495122,0.094537191,0.094521178,0.094495122
0.095738171,0.095724969,0.095746092,0.095740811,0.095724969
0.095703337,0.095671272,0.09572822,0.095706928,0.095671272
0.095577734,0.095564306,0.095587867,0.095579382,0.095576251
0.095624125,0.09559778,0.095653054,0.095622833,0.09559778
0.098328651,0.097130918,0.09951731,0.098333187,0.097130918
0.091048561,0.091017845,0.091082682,0.091046859,0.091024916
0.094574811,0.094370093,0.094724458,0.094602346,0.094370093
0.094998815,0.094979237,0.09502675,0.094994637,0.094979237
0.096129126,0.096114152,0.096135513,0.09613342,0.096114152
0.096381128,0.096370102,0.096388003,0.096383204,0.096370102
0.095927999,0.09590321,0.095938799,0.095934994,0.09590321
0.095716294,0.095695727,0.095738196,0.095715628,0.095695727
0.095417661,0.095398807,0.095444004,0.095413917,0.095398807
0.093602211,0.093582341,0.093632182,0.093597161,0.093602619
0.095146778,0.09511829,0.095158615,0.095155103,0.095158615
0.095766544,0.095754331,0.09577375,0.095769047,0.095754331
0.096199288,0.096181082,0.096205763,0.096205153,0.096181082
0.09613766,0.096089193,0.096154523,0.096153462,0.096089193
0.095939818,0.095920939,0.095948064,0.095945135,0.095920939
0.096249467,0.096242997,0.096253393,0.09625074,0.096242997
0.096715542,0.09642068,0.09702027,0.096710609,0.096426744
0.094658711,0.094623041,0.094684351,0.094663727,0.094623041
0.093813128,0.092657846,0.094931576,0.093831544,0.092748928
0.091583501,0.091563816,0.091610473,0.091579857,0.091563816
0.094313191,0.094290096,0.094346414,0.094308127,0.094295698
0.09585893,0.095835841,0.095871697,0.09586409,0.095858394
0.095675226,0.095657115,0.095684189,0.0956798,0.095657115
0.096087226,0.096066773,0.096095316,0.096093408,0.096066773
0.096413051,0.096215409,0.096593155,0.096421821,0.096215409
0.095412289,0.095391595,0.095423457,0.095417051,0.095410886
0.095999533,0.095989833,0.096004524,0.096001888,0.095989833
0.095795982,0.095785351,0.095801234,0.095798671,0.095785351
0.096071451,0.096053003,0.096079455,0.096076672,0.096053003
0.095799062,0.095777913,0.095807563,0.095805385,0.095777913
0.100629698,0.099189701,0.101846998,0.100741046,0.099189701
0.09796821,0.097724219,0.098137308,0.098005655,0.097724219
0.094139544,0.094110886,0.09415078,0.094148255,0.094148138
0.095678569,0.095625236,0.095703928,0.095692557,0.095625236
0.095799539,0.095752835,0.095816407,0.095814458,0.095752835
0.096011096,0.095999371,0.096016816,0.096014098,0.095999371
0.09605601,0.096042759,0.096062313,0.096059485,0.096042759
0.096117727,0.096094766,0.096127386,0.096124379,0.096094766
