run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.006460678,0.006330378,0.006665028,0.006466097,0.006465251
1,0.003833933,0.003829487,0.003839351,0.003833751,0.003835658
1,0.003670627,0.003666606,0.003675474,0.003670523,0.003668735
1,0.003594973,0.003589167,0.003600359,0.003595224,0.003592229
1,0.003675887,0.003672481,0.003678352,0.003676088,0.003677048
1,0.007093342,0.006798704,0.007136715,0.007102449,0.007071044
1,0.004387485,0.00435539,0.004421213,0.004388646,0.004380417
1,0.004346547,0.004315521,0.004373868,0.004350579,0.004349628
1,0.004377095,0.00434587,0.004407359,0.004376633,0.004397897
1,0.004387559,0.004380466,0.004393232,0.004387628,0.004389719
1,0.003663003,0.003647849,0.00367204,0.003662283,0.00365726
1,0.003483221,0.003446879,0.003499168,0.003487656,0.003485213
1,0.003391029,0.003382303,0.003398687,0.003391695,0.00338679
1,0.003466919,0.003421875,0.003478677,0.00347257,0.003469007
1,0.003388987,0.003352276,0.003404527,0.003394319,0.00339241
1,0.00340052,0.003391067,0.003417938,0.003397877,0.00340252
1,0.003468984,0.003452667,0.003477058,0.003470097,0.003466534
1,0.004372753,0.004363205,0.004381723,0.004372778,0.004378419
1,0.003861993,0.003847566,0.003867688,0.003863044,0.003863069
1,0.00353738,0.003523214,0.003544942,0.003538523,0.00353852
1,0.003423042,0.003380834,0.003440844,0.003430809,0.003430909
1,0.003442813,0.003393276,0.003479963,0.003444414,0.003439115
1,0.003452269,0.003402186,0.003463917,0.003457782,0.0034558
1,0.00343225,0.003394738,0.003442271,0.003434288,0.003433366
1,0.003397782,0.003383828,0.003404516,0.003398581,0.003398568
1,0.003425084,0.003401655,0.003436182,0.003423471,0.003420333
1,0.003453506,0.003437721,0.003467269,0.003453087,0.003447632
1,0.003390391,0.003377967,0.003397395,0.003392349,0.003385555
1,0.003399226,0.003353081,0.003420244,0.003403684,0.00340249
1,0.003381627,0.003306035,0.003406476,0.003391934,0.003378967
1,0.003407044,0.003390707,0.003415512,0.003408732,0.003400376
1,0.003371113,0.003342411,0.003383063,0.003370927,0.003371154
1,0.003403416,0.003378201,0.003414442,0.003406281,0.003397944
1,0.003383787,0.003365459,0.003391,0.003383223,0.00338143
1,0.003418341,0.003411153,0.003422917,0.003418175,0.003416748
1,0.003413459,0.003400272,0.003422717,0.003415411,0.003412936
1,0.003362694,0.003341971,0.003376871,0.003362581,0.003357301
1,0.003387116,0.003367259,0.003400245,0.003388599,0.003377303
1,0.003349927,0.003332066,0.003358313,0.00335088,0.003346949
1,0.003720099,0.003712122,0.003729105,0.00371933,0.003725903
1,0.004231294,0.004216754,0.004239561,0.00423164,0.00423318
1,0.003498914,0.003457315,0.003512368,0.003500544,0.0035012
1,0.003423523,0.003356128,0.003438114,0.003426649,0.003423078
1,0.00343353,0.003421979,0.003440467,0.003433714,0.003432363
1,0.003416887,0.003382462,0.003426684,0.00342008,0.00342028
1,0.003434498,0.00337506,0.003450473,0.003438772,0.003430687
1,0.003384462,0.003376132,0.003398193,0.003383113,0.003382888
1,0.003396319,0.003357893,0.003414242,0.003399296,0.003393909
1,0.003343138,0.003325228,0.003355976,0.003343455,0.003339127
1,0.003416136,0.003408372,0.003427599,0.003415316,0.003411971
2,0.006330897,0.006214032,0.006515788,0.006332741,0.006331976
2,0.003630046,0.003583619,0.004134208,0.003587209,0.003585395
2,0.004299747,0.004287086,0.004376815,0.004291869,0.004287938
2,0.004193689,0.004177923,0.004345933,0.004182774,0.004179403
2,0.004622479,0.004620276,0.004624528,0.004622818,0.00462292
2,0.007206386,0.006964307,0.007250923,0.007212703,0.007186878
2,0.004907358,0.004591536,0.005189816,0.004917969,0.005187363
2,0.005197531,0.00498219,0.005309881,0.00522975,0.005289719
2,0.00448659,0.004437766,0.004522318,0.004488797,0.004519264
2,0.005137526,0.005128797,0.005143993,0.005137664,0.005141512
2,0.004273059,0.004267621,0.00427785,0.004273081,0.00427307
2,0.003982855,0.003977544,0.0039932,0.003981621,0.003980397
2,0.003952356,0.003945767,0.003967398,0.003951557,0.003949394
2,0.003893591,0.003887869,0.003899317,0.003892957,0.003891213
2,0.003261127,0.003238904,0.003307811,0.00325911,0.003257613
2,0.003204724,0.003076746,0.003419522,0.00320884,0.003230031
2,0.003264717,0.003241418,0.003286154,0.00327022,0.00327098
2,0.003265643,0.003243989,0.003284232,0.003264869,0.00326001
2,0.003235621,0.003206041,0.003303638,0.003233431,0.003233061
2,0.003232112,0.003155561,0.003308993,0.003264407,0.003262854
2,0.003268101,0.003236866,0.003353335,0.003261163,0.003258622
2,0.003944845,0.003938715,0.003951145,0.003944575,0.003941447
2,0.003858171,0.003853841,0.003864376,0.003858055,0.003858351
2,0.0039092,0.003901586,0.003915358,0.003907946,0.003906451
2,0.003930332,0.003924741,0.003950148,0.003928869,0.003931837
2,0.003805369,0.003786095,0.003818789,0.003807709,0.003798475
2,0.003191136,0.003119518,0.003430201,0.003160343,0.003153388
2,0.003322512,0.003234027,0.003389178,0.003340044,0.003341137
2,0.003354817,0.003285888,0.003435466,0.003366008,0.003358663
2,0.003286677,0.003223415,0.00361739,0.003248862,0.003243963
2,0.003499803,0.003456754,0.003616648,0.003500381,0.003502765
2,0.003379078,0.003290089,0.003438387,0.003413191,0.003430091
2,0.003741488,0.003733939,0.003755436,0.003740097,0.003739797
2,0.003931264,0.003925608,0.003936098,0.003931321,0.003933158
2,0.003936612,0.003932479,0.003940964,0.003936264,0.00393765
2,0.003938325,0.003931491,0.003944009,0.003938686,0.003935831
2,0.003857394,0.00385239,0.003864789,0.003857023,0.003857679
2,0.003351385,0.003277748,0.003521739,0.003352043,0.003356147
2,0.003506045,0.003394222,0.003546847,0.003507007,0.003507871
2,0.003412964,0.003324331,0.003463439,0.003441263,0.003447426
2,0.003319462,0.003262471,0.003661271,0.00328245,0.003282042
2,0.003251803,0.003222363,0.0033705,0.003236791,0.003228005
2,0.003283618,0.003236085,0.003379856,0.003281832,0.003271519
2,0.003228343,0.0031945,0.003274874,0.003232246,0.003231642
2,0.003917732,0.003910111,0.003925372,0.003917202,0.003914257
2,0.003926275,0.003920464,0.003931767,0.003925458,0.003923211
2,0.003918596,0.003912016,0.003924093,0.00391864,0.003915093
2,0.003965357,0.003961145,0.003970896,0.003964889,0.003964887
2,0.003734462,0.003727017,0.003745654,0.00373498,0.0037293
2,0.003516885,0.003381881,0.003707897,0.00350561,0.003504531
3,0.006716478,0.006476387,0.00725467,0.006685304,0.006627209
3,0.004052188,0.003937717,0.004677069,0.003988342,0.003937717
3,0.004147133,0.004000406,0.004888647,0.004053704,0.004000406
3,0.004136809,0.004024968,0.004619629,0.004075894,0.004024968
3,0.004417653,0.004414927,0.004420815,0.004417637,0.004415844
3,0.008124649,0.008023334,0.008165802,0.008125421,0.008127089
3,0.006102424,0.005812784,0.006366529,0.006077238,0.006366035
3,0.006221152,0.005891153,0.006527954,0.006242958,0.006509923
3,0.00607461,0.005701354,0.006406241,0.006085139,0.006398907
3,0.006512281,0.006506235,0.006519478,0.006511633,0.006509846
3,0.00386248,0.003729526,0.004296506,0.003819775,0.003782886
3,0.003568232,0.003459584,0.004006247,0.003512543,0.003480424
3,0.003478659,0.003403924,0.003755655,0.003457769,0.003440845
3,0.003606114,0.003533022,0.003960378,0.003579966,0.00358129
3,0.004159172,0.004102765,0.004543541,0.004107694,0.004102765
3,0.004454417,0.004400438,0.004815578,0.004404396,0.004401581
3,0.004414442,0.004365927,0.004726086,0.004369778,0.004367216
3,0.004364335,0.004319846,0.004651086,0.004324475,0.004321109
3,0.004397308,0.004358369,0.00461204,0.004367344,0.004359891
3,0.004107598,0.004067181,0.004338262,0.004073108,0.004070651
3,0.00355676,0.003455676,0.003710691,0.003579664,0.003582495
3,0.003412574,0.003291149,0.003706414,0.003404264,0.003413645
3,0.003580543,0.003458601,0.003990463,0.003556824,0.003561003
3,0.003579247,0.003494522,0.003933693,0.003534974,0.003538295
3,0.0036003,0.003523112,0.003740744,0.003606354,0.003607142
3,0.003393397,0.003296017,0.003509242,0.003400331,0.003396285
3,0.003377044,0.003314845,0.003579744,0.0033605,0.003362334
3,0.00333606,0.00319877,0.003549499,0.003331375,0.003353068
3,0.003426624,0.003327284,0.003851343,0.003369847,0.003364871
3,0.0036652,0.003537357,0.00402133,0.003657061,0.003664306
3,0.003492901,0.003382746,0.00372716,0.003495094,0.003496166
3,0.00338914,0.003314491,0.003670506,0.003349576,0.003321804
3,0.003609296,0.003515617,0.003936807,0.003585201,0.003591259
3,0.003548785,0.003410565,0.003920236,0.003518599,0.003517178
3,0.003637023,0.003563714,0.003878276,0.00360587,0.003606607
3,0.003606528,0.003560043,0.003875733,0.003573009,0.003571422
3,0.003540375,0.003458457,0.003862357,0.003510726,0.003514175
3,0.003483253,0.00334759,0.00381041,0.003474139,0.003474155
3,0.003550844,0.003402665,0.004022514,0.00351075,0.003510884
3,0.003515299,0.00342296,0.003877301,0.003480015,0.003481708
3,0.003623167,0.003561528,0.003969333,0.00358575,0.003583852
3,0.003606684,0.003520139,0.004033095,0.003558432,0.003558207
3,0.003819693,0.003446995,0.005009896,0.003575803,0.003614139
3,0.003730679,0.003630233,0.004023006,0.003708604,0.003706977
3,0.00354802,0.003517816,0.00381122,0.003523124,0.003522234
3,0.00345634,0.003365352,0.00375783,0.003424132,0.003422246
3,0.003415583,0.003272529,0.003855766,0.003362063,0.003306974
3,0.003477301,0.003423128,0.003626875,0.003465443,0.003465129
3,0.003499447,0.003374417,0.003916742,0.003441969,0.003435969
3,0.003531213,0.003444133,0.003881224,0.003484374,0.003485715
4,0.006929784,0.006798149,0.007141797,0.006915361,0.006925294
4,0.003915674,0.003868387,0.004259678,0.003878003,0.003870297
4,0.003777696,0.003755482,0.003956622,0.003762201,0.003757021
4,0.003798408,0.003770641,0.003984571,0.003778635,0.003772548
4,0.003903999,0.003902714,0.003906648,0.003903766,0.003904257
4,0.007487953,0.007248433,0.007538599,0.007503849,0.007471183
4,0.004830428,0.004762781,0.004971675,0.004804226,0.00479145
4,0.004920323,0.004832872,0.00502196,0.004889426,0.00502196
4,0.004739858,0.004604887,0.004846307,0.004778855,0.004834566
4,0.004574688,0.00456669,0.004586332,0.004575196,0.004572983
4,0.003613322,0.003543276,0.003685474,0.003622838,0.003640881
4,0.003316252,0.003287912,0.003355722,0.003320447,0.003319641
4,0.003299583,0.003211478,0.003445607,0.003326432,0.003329536
4,0.003281414,0.003229607,0.0034471,0.003266345,0.003266541
4,0.003212512,0.0031835,0.003276332,0.00321646,0.003217341
4,0.003253053,0.003222098,0.003279556,0.003253726,0.003260046
4,0.003192893,0.003139304,0.003236756,0.003195155,0.003210957
4,0.003534187,0.003526365,0.003547226,0.003532897,0.003530183
4,0.004370984,0.004364382,0.004383559,0.004369456,0.004366749
4,0.004280487,0.004268756,0.004295442,0.004280267,0.004274527
4,0.004068747,0.004063982,0.004076192,0.004068538,0.004066485
4,0.003656095,0.003651466,0.003667164,0.003654674,0.003652423
4,0.003368369,0.003292566,0.003398917,0.003376938,0.003377585
4,0.003259285,0.003200471,0.003302117,0.003267956,0.003282235
4,0.003353386,0.003270362,0.003491351,0.003353422,0.00335273
4,0.003259499,0.003168635,0.003362427,0.003280275,0.003303698
4,0.003273452,0.003199701,0.003344277,0.003276742,0.003315018
4,0.003272252,0.003190339,0.003339456,0.003287915,0.003302242
4,0.003278828,0.003198389,0.003351128,0.003296417,0.003306368
4,0.003265594,0.00319918,0.003337882,0.003272855,0.00331083
4,0.003268183,0.003203713,0.003322221,0.003287877,0.003303741
4,0.003291135,0.00321143,0.003354121,0.003293622,0.003324486
4,0.003324227,0.003268671,0.003351015,0.003341198,0.003340872
4,0.003427438,0.003414741,0.003436692,0.003428629,0.003426491
4,0.003310934,0.003288195,0.003330122,0.003313455,0.003315917
4,0.003310556,0.003263396,0.003335637,0.0033216,0.003309993
4,0.003316442,0.0032497,0.003365929,0.003330491,0.003346446
4,0.003298117,0.003215272,0.003360496,0.003304551,0.00331504
