0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.060660307,0.06065838,0.060661616,0.060660615,0.06065838
0.072354839,0.072352984,0.0723575,0.072354435,0.072352984
0.07479275,0.074786827,0.074800301,0.074791936,0.074796692
0.062333052,0.062332523,0.062334279,0.062332702,0.062332842
0.072166833,0.072164031,0.072169797,0.072166752,0.072168718
0.071597871,0.07159421,0.071601213,0.07159803,0.07159495
0.068594957,0.068589788,0.068601009,0.068594515,0.068589788
0.064606177,0.06460389,0.064608733,0.064606042,0.064606632
0.058756924,0.058753908,0.058758913,0.058757437,0.058753908
0.073416083,0.073414936,0.073417783,0.073415807,0.073414936
0.068397668,0.068395355,0.068399673,0.068397822,0.068398948
0.06923262,0.069204682,0.069261235,0.069232282,0.069204682
0.065091441,0.065090377,0.065092073,0.065091657,0.065090377
0.072146475,0.072144458,0.072149928,0.072145757,0.072145062
0.074178012,0.074171218,0.074185801,0.074177515,0.074172704
0.066152955,0.066151443,0.066154641,0.066152868,0.066151443
0.061105826,0.06110422,0.06110713,0.061105977,0.06110422
0.071419879,0.071394588,0.071445451,0.071419739,0.071394588
0.074039265,0.07403779,0.074040307,0.074039481,0.07403779
0.063509053,0.063501801,0.063517467,0.063508471,0.063502715
0.071540258,0.071538922,0.071542971,0.07153957,0.071538922
0.066761673,0.066760721,0.06676259,0.066761689,0.066761285
0.067687092,0.067683679,0.067691184,0.067686753,0.067684234
0.064240739,0.064238896,0.064241735,0.064241162,0.064238896
0.066059685,0.066054993,0.066064219,0.066059764,0.066063936
0.071575749,0.071573066,0.071577271,0.071576329,0.071577256
0.062423788,0.062421894,0.062427002,0.062423128,0.062424158
0.073719117,0.073718469,0.073719808,0.073719096,0.073718497
0.064860747,0.064857533,0.064864916,0.06486027,0.064857533
0.064829754,0.064825822,0.064831432,0.064830881,0.064825822
0.071626825,0.07162383,0.071630006,0.071626732,0.07162383
0.072132848,0.072129919,0.072135499,0.072132988,0.072129919
0.067489769,0.067487459,0.067492032,0.067489793,0.067487459
0.075556549,0.075555569,0.075558797,0.075555916,0.075555754
0.062528572,0.062527139,0.06253135,0.0625279,0.062527705
0.071807028,0.071806192,0.071807957,0.071806981,0.071807204
0.065779827,0.065778621,0.06578197,0.065779359,0.065779202
0.067541365,0.067537903,0.067546523,0.067540517,0.067537903
