0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.006407132,0.006406169,0.006409313,0.006406522,0.006406717
0.006416209,0.006405275,0.006421343,0.006419109,0.006405275
0.00648913,0.006480088,0.006494112,0.006491161,0.006480088
0.006394839,0.006385297,0.006399622,0.006397218,0.006385297
0.006558049,0.006550942,0.006560887,0.006560184,0.006550942
0.006477512,0.006468437,0.006482798,0.006479406,0.006468437
0.006581413,0.006577004,0.006584227,0.006582211,0.006577004
0.006582632,0.006573933,0.006586417,0.00658509,0.006573933
0.006603881,0.006598588,0.006606499,0.006605219,0.006598588
0.006649955,0.006641632,0.006654716,0.006651736,0.006641632
0.006553043,0.006545669,0.006557809,0.006554346,0.006545669
0.006551578,0.006540977,0.006557012,0.006554161,0.006540977
0.006526616,0.006517904,0.006530537,0.006529011,0.006517904
0.006594421,0.006592282,0.0065958,0.006594801,0.006592282
0.006471002,0.006463365,0.006474903,0.006472869,0.006463365
0.006650403,0.006644612,0.006653802,0.006651599,0.006644612
0.006679678,0.006671493,0.006683369,0.006681924,0.006671493
0.006515587,0.006506513,0.006519989,0.006517923,0.006506513
0.006416711,0.006410747,0.006419978,0.006418058,0.006410747
0.006573238,0.006567163,0.006575469,0.006575161,0.006567163
0.007692797,0.007684775,0.007697694,0.00769436,0.007684775
0.007535815,0.007530915,0.007540904,0.00753572,0.007530915
0.007824178,0.007816226,0.007828889,0.007825798,0.007816226
0.007654497,0.00765076,0.007658012,0.007654609,0.00765076
0.007798839,0.007792572,0.007803362,0.007799711,0.007792572
0.007708808,0.00770265,0.007713271,0.007709656,0.00770265
0.007723515,0.007718111,0.007727555,0.007724197,0.007718111
0.007722861,0.007716865,0.007726747,0.007723916,0.007716865
0.007641307,0.007637628,0.007644953,0.007641324,0.007637742
0.007777325,0.007770701,0.007781549,0.007778525,0.007770701
0.007579504,0.007575464,0.007583222,0.007579665,0.007575464
0.006533172,0.006529542,0.006535369,0.006533889,0.006534011
0.006511084,0.006504762,0.006513882,0.006512846,0.006504762
0.006470693,0.006468307,0.006473311,0.006470577,0.006470665
0.006619461,0.006614249,0.00662271,0.006620443,0.006614249
0.0065627,0.006559005,0.006565165,0.006563315,0.006559005
0.006591169,0.006584694,0.006593961,0.00659301,0.006584694
0.006531373,0.006527681,0.006534314,0.006531749,0.006531727
0.006549638,0.006548614,0.006551802,0.006549069,0.006548627
0.006445026,0.006444391,0.006446385,0.006444665,0.006444428
0.006530237,0.006515422,0.006536495,0.006534515,0.006533604
0.007679601,0.007676126,0.00768345,0.007679413,0.007676126
0.007997652,0.007989046,0.008003014,0.007999274,0.007989046
0.008158474,0.00815342,0.008161803,0.008159337,0.00815342
0.007754607,0.007746052,0.007759286,0.007756545,0.007746052
0.00740585,0.007399117,0.007410256,0.007407014,0.007399117
0.006597685,0.006593841,0.006601537,0.006597681,0.006598692
0.006524406,0.006512728,0.006529146,0.006527875,0.006512728
0.0064861,0.006478537,0.006490606,0.006487629,0.006478537
0.006491364,0.006481824,0.006495412,0.006494109,0.006481824
0.006676609,0.006671202,0.006679975,0.00667763,0.006678155
0.006615032,0.006603989,0.006619246,0.006618446,0.006603989
0.006562413,0.006554745,0.006566402,0.006564251,0.006554745
0.006540652,0.006530673,0.006546568,0.006542683,0.006530673
0.008086057,0.008080944,0.008089765,0.00808676,0.008080944
0.007011135,0.00700745,0.007013375,0.007011858,0.00700745
0.006557273,0.006551482,0.006561573,0.006558019,0.006558135
0.006464786,0.006461291,0.006466371,0.006465741,0.006461291
0.006526827,0.006526034,0.00652836,0.006526458,0.006526034
0.006530573,0.006517413,0.006535603,0.006534639,0.006517413
0.006642077,0.006631377,0.006648635,0.006644147,0.006640698
0.006560038,0.006558466,0.006561868,0.006559909,0.006558466
0.0071608,0.007146915,0.007168418,0.007163933,0.007163676
0.008069089,0.008064407,0.008072194,0.008069877,0.008064407
0.008065104,0.008055188,0.008069449,0.00806789,0.008055188
0.008567091,0.008560063,0.008571678,0.008568311,0.008560063
0.008181692,0.008173867,0.008186707,0.008183096,0.008173867
0.00704148,0.007018817,0.007049796,0.007048654,0.007049064
0.006675876,0.006669014,0.006679323,0.006677584,0.006669014
0.006558217,0.006556374,0.006560336,0.006558079,0.006558448
0.006574344,0.006567978,0.006577226,0.006576086,0.006567978
0.006685806,0.006680312,0.00668825,0.006687331,0.006680312
0.006656255,0.006643452,0.006661802,0.006659882,0.006659272
0.006698065,0.006691428,0.006701135,0.006699848,0.006691428
0.006504161,0.006492343,0.006510033,0.006507133,0.006492343
0.006448758,0.006440788,0.006452537,0.006450853,0.006440788
0.006518134,0.006508755,0.006522919,0.006520431,0.006520386
0.006437685,0.006429675,0.006441632,0.006439717,0.006429675
0.006500782,0.006492057,0.006505873,0.0065026,0.006492057
0.006411418,0.006403436,0.00641523,0.006413504,0.006403436
0.006388159,0.006379673,0.006392762,0.0063901,0.006379673
0.006464559,0.0064532,0.006469244,0.006467896,0.0064532
0.00648955,0.006480892,0.006493805,0.006491752,0.006480892
0.006463838,0.006448163,0.006470501,0.006468344,0.006448163
0.006506864,0.006497955,0.006511267,0.006509118,0.006497955
0.006528097,0.006519367,0.006532663,0.006530178,0.006519367
0.006468598,0.00645605,0.006473649,0.006472347,0.00645605
0.006434689,0.006433692,0.006436134,0.006434465,0.006433692
0.006487848,0.006481935,0.006490336,0.006489559,0.006481935
0.0064539,0.006446059,0.006457137,0.006456201,0.006446059
0.006428314,0.006427052,0.006430298,0.006427953,0.006427497
0.006476256,0.006468422,0.006479637,0.006478482,0.006468422
0.006434744,0.006425237,0.006439052,0.006437343,0.006425237
0.006528045,0.006520588,0.00653128,0.006530156,0.006520588
0.006528768,0.00652021,0.006533421,0.00653072,0.00652021
0.006385878,0.006385435,0.006386299,0.006385888,0.006385435
0.006377129,0.006373091,0.006379397,0.006378014,0.006373091
0.006442029,0.006439363,0.006444334,0.006442209,0.006439363
0.006400366,0.00639709,0.00640308,0.006400647,0.006401228
0.006421467,0.006420561,0.006423129,0.00642109,0.006421094
0.006509429,0.006506087,0.006511849,0.006509889,0.006506087
0.006452397,0.00645125,0.00645428,0.00645203,0.006452182
0.006527655,0.006518021,0.006532078,0.00653026,0.006518021
0.006461663,0.006458118,0.006464182,0.006462177,0.006458118
0.006401149,0.006397597,0.006403791,0.006401605,0.006402591
0.006537097,0.006528452,0.006540387,0.006539774,0.006528452
0.006422321,0.00642085,0.006423309,0.006422563,0.006422041
0.006373033,0.006361756,0.006377638,0.006376369,0.006361756
0.006483634,0.006474409,0.006488311,0.006485907,0.006474409
0.00641149,0.006403752,0.006414496,0.006413856,0.006403752
0.006574751,0.006568082,0.006578,0.006576461,0.006568082
0.006461357,0.006453942,0.006464815,0.006463337,0.006453942
0.006554615,0.006546047,0.006558792,0.006556811,0.006546047
0.006676742,0.00666965,0.00668118,0.006678068,0.00666965
0.006729111,0.006721393,0.006732865,0.006731094,0.006721393
0.00655462,0.0065457,0.00655855,0.006557116,0.0065457
0.006335583,0.006327154,0.006339532,0.006337824,0.006327154
0.006708547,0.006705332,0.006711216,0.00670882,0.006705332
0.006669249,0.006636062,0.006681884,0.006679526,0.006636062
0.006734231,0.00670585,0.006746437,0.006742318,0.006741842
0.006667122,0.006658574,0.006671112,0.0066694,0.006658574
0.006596251,0.006595541,0.006596848,0.006596307,0.006596431
0.006589069,0.006588538,0.006590304,0.006588717,0.006588701
0.006504579,0.006499086,0.006507975,0.006505627,0.006499086
0.006623226,0.006615661,0.00662638,0.006625432,0.006615661
0.00652984,0.006526841,0.006531317,0.006530602,0.006526841
0.006599268,0.006591164,0.006604056,0.006600926,0.006591164
0.006534744,0.006526795,0.006538711,0.006536735,0.006526795
0.006479107,0.006468382,0.00648471,0.006481668,0.006468382
0.006457507,0.006445411,0.006463061,0.006460778,0.006445411
0.006574581,0.006568612,0.006577609,0.006576051,0.006568612
0.006555748,0.006550849,0.006558055,0.006557043,0.006550849
0.006482965,0.006478349,0.006486176,0.006483668,0.006478349
0.006534632,0.006525985,0.006538152,0.006537195,0.006525985
0.00666579,0.006662218,0.006667333,0.006666804,0.006662218
0.006630477,0.006626291,0.006633457,0.00663108,0.006626291
0.006384021,0.006376018,0.006387516,0.006386274,0.006376018
0.006564318,0.006556311,0.006567849,0.006566555,0.006556311
0.006529779,0.006523361,0.006532495,0.00653163,0.006523361
0.006503533,0.006492163,0.006507666,0.006507153,0.006492163
0.006539048,0.006529192,0.006543286,0.006541857,0.006529192
0.006431819,0.006425455,0.006435367,0.006433227,0.006425455
0.006822617,0.006798981,0.006832661,0.006829413,0.006828525
0.007652329,0.007646104,0.007656162,0.007653526,0.007646104
0.00769286,0.007687705,0.007695933,0.007693901,0.007687705
0.00774899,0.007742321,0.007753958,0.00774984,0.007742321
0.0077474,0.007741797,0.007751183,0.007748309,0.007741797
0.007590301,0.007581447,0.007595468,0.007592145,0.007581447
0.007860858,0.007855744,0.007863793,0.007861947,0.007855744
0.007614304,0.007608866,0.007617652,0.00761535,0.007608866
0.007978798,0.007971094,0.007984089,0.007980004,0.007971094
0.007506545,0.007503458,0.007510036,0.007506343,0.007503458
0.008073217,0.008068347,0.008077019,0.00807375,0.008068347
0.007502467,0.007501601,0.007503125,0.007502572,0.007501601
0.006961867,0.006956523,0.006964087,0.006963428,0.006956523
0.006718191,0.006710495,0.006721786,0.006720241,0.006719521
0.006496979,0.006482081,0.00650311,0.006501362,0.006500575
0.006476046,0.006474912,0.006477457,0.006475908,0.006476552
0.006437152,0.006431744,0.006442033,0.006437416,0.006435797
0.006428424,0.006424532,0.006431775,0.006428695,0.006428574
0.006711272,0.006703643,0.00671443,0.006713508,0.006703643
0.006717486,0.006700891,0.006723674,0.006722689,0.006722635
0.006381887,0.006380915,0.006382965,0.006381833,0.00638144
0.007195766,0.007174301,0.007205986,0.007201388,0.007201481
0.008195454,0.00819,0.008200585,0.008195616,0.00819
0.007763987,0.007756647,0.007768679,0.007765312,0.007756647
0.008165168,0.008155312,0.008170591,0.008167385,0.008155312
0.00780983,0.007800652,0.007814398,0.007812136,0.007800652
0.006793411,0.006792058,0.006795626,0.00679298,0.006793134
0.006589968,0.006582033,0.006592884,0.006592477,0.006582033
0.006542994,0.006532785,0.006548858,0.006545166,0.006532785
0.006704865,0.006696601,0.006708532,0.006707164,0.006696601
0.00665673,0.006647886,0.006660301,0.006659366,0.006647886
0.006560341,0.006549001,0.006564972,0.006563695,0.006549001
0.00637507,0.006365607,0.006379985,0.006377343,0.006365607
0.006707195,0.006696468,0.006712761,0.006709776,0.006696468
0.006759293,0.006746267,0.006767595,0.006761656,0.006759234
0.007766888,0.007760186,0.007770764,0.007768302,0.007760186
0.006681261,0.006673188,0.006685382,0.006683237,0.006683274
0.006547265,0.006545562,0.006548905,0.006547296,0.006546624
0.006483203,0.006482271,0.006484795,0.006482874,0.006482271
0.006585919,0.006584057,0.00658774,0.006585939,0.006584057
0.006633631,0.006625091,0.006638318,0.006635557,0.006625091
0.006506856,0.006506299,0.006507258,0.006506934,0.006506299
0.006347035,0.006339802,0.006350875,0.006348732,0.006339802
0.007388869,0.007385404,0.007392633,0.007388719,0.007385578
0.00832589,0.008314132,0.00833151,0.00832896,0.008314132
0.008611154,0.008605237,0.008617384,0.008610998,0.008605237
0.009052643,0.009048079,0.009057364,0.009052564,0.009048079
0.008810609,0.008805282,0.008816029,0.008810562,0.008805282
0.006760789,0.006756792,0.006763136,0.006761613,0.006761696
0.006527998,0.006518617,0.006531805,0.006530785,0.006518617
0.006385017,0.006379338,0.006388108,0.006386312,0.006379338
0.006480445,0.006476707,0.006481958,0.006481557,0.006476707
0.006442428,0.006436588,0.006446567,0.006443278,0.006436588
0.00642451,0.00642273,0.006426444,0.006424432,0.00642273
0.006448467,0.006443747,0.006451473,0.006449323,0.006443747
0.006554734,0.006548827,0.006559056,0.006555527,0.006548827
0.006907799,0.006898506,0.006911869,0.00691041,0.006898506
0.00706884,0.007061669,0.007072097,0.007070797,0.007061669
0.006431177,0.006424484,0.006434002,0.006433111,0.006424484
0.006440455,0.00643481,0.006444248,0.00644138,0.00643481
0.006604661,0.006598489,0.006608364,0.006605895,0.006598489
0.006773907,0.006766268,0.006777314,0.006776024,0.006766268
0.006615989,0.006606708,0.006619743,0.006618753,0.006606708
0.006553111,0.006546739,0.006556038,0.006554834,0.006546739
0.006541824,0.006533875,0.006545414,0.006544003,0.006533875
0.006876901,0.006871957,0.006879953,0.006877847,0.006871957
0.006534457,0.006529886,0.00653736,0.006535292,0.006529886
0.006530095,0.006518756,0.006534868,0.006533379,0.006518756
0.006671894,0.006660133,0.00667673,0.006675357,0.006660133
0.00671762,0.006708868,0.006722021,0.006719796,0.006708868
0.006397836,0.00639019,0.006400736,0.006400209,0.00639019
0.006405716,0.006395891,0.006410665,0.006408153,0.006395891
0.00645276,0.006443116,0.006456705,0.00645561,0.006443116
0.006538529,0.006528469,0.006542685,0.006541481,0.006528469
0.006423941,0.006416772,0.006427776,0.006425607,0.006416772
0.006411925,0.006403955,0.006416881,0.006413433,0.006403955
0.00649613,0.006495302,0.006496783,0.006496216,0.006495663
0.006505752,0.006504452,0.0065069,0.006505827,0.006505559
0.006496755,0.006495859,0.006498214,0.006496473,0.00649683
0.006578523,0.006569305,0.006582304,0.006581241,0.006569305
0.006496164,0.0064952,0.006497078,0.006496189,0.006496701
0.006501752,0.006494112,0.006506263,0.006503317,0.006502596
0.006601897,0.006588949,0.006608865,0.006604887,0.006602084
0.006530566,0.006508892,0.006539076,0.006537148,0.00653748
0.006478779,0.006469348,0.006483477,0.006481145,0.006481786
0.00646299,0.006460354,0.006464528,0.00646354,0.006460354
0.006484144,0.006482966,0.006485228,0.006484191,0.006483569
0.006403525,0.006402074,0.006405605,0.00640321,0.006403805
0.006436493,0.006435116,0.006438314,0.006436272,0.006436515
0.006551391,0.006540063,0.006556901,0.0065543,0.006540063
0.00660347,0.006597022,0.006606894,0.006604982,0.00660376
0.00633795,0.006334402,0.006341291,0.006338054,0.006338723
0.006603345,0.006598225,0.006607312,0.006603921,0.006603532
0.00650747,0.006504954,0.006509905,0.006507511,0.006507253
0.006502754,0.006502034,0.006504739,0.006502121,0.006502034
0.00654784,0.006546682,0.006548679,0.006547999,0.006547401
0.006410108,0.006406861,0.006413236,0.006410167,0.006406861
0.006512367,0.006509754,0.006516093,0.006511811,0.006509754
0.006557844,0.006551146,0.006561844,0.006559192,0.00655828
0.006515829,0.006509038,0.006518791,0.006517743,0.006509038
0.006407477,0.006403076,0.006410701,0.006408065,0.006406443
0.00656136,0.006554103,0.006565267,0.006563036,0.006554103
0.006419854,0.006409462,0.006425441,0.006422256,0.006409462
0.00645764,0.006445769,0.006462676,0.006461059,0.006445769
0.00661681,0.0066111,0.006619671,0.006618235,0.0066111
0.006633978,0.006627376,0.006637148,0.006635694,0.006627376
0.006593149,0.006583276,0.006597107,0.006596107,0.006583276
0.006533825,0.006519757,0.006538766,0.006538387,0.006519757
0.006515127,0.006507226,0.006518691,0.006517296,0.006507226
0.006604334,0.006591921,0.006609315,0.006608051,0.006591921
0.006625654,0.006616135,0.006629906,0.006628288,0.006616135
0.006561404,0.006552254,0.006565305,0.006564029,0.006552254
0.006456198,0.006448418,0.006460185,0.006458095,0.006448418
0.00651334,0.006506952,0.006516258,0.006515075,0.006506952
0.006404644,0.006396521,0.00640875,0.006406652,0.006396521
0.006404465,0.006398218,0.006407566,0.006406038,0.006398218
0.006919851,0.00691743,0.006923555,0.006919209,0.006920981
0.007561766,0.007557008,0.007565879,0.007562089,0.007557008
0.007696679,0.00768835,0.007702287,0.007698041,0.00768835
0.007719052,0.007714384,0.007722809,0.007719507,0.007714384
0.007787447,0.007786924,0.007788729,0.007787068,0.007787103
0.007616966,0.007592112,0.007626076,0.007624838,0.00762573
0.007945996,0.007940484,0.007950349,0.007946575,0.007940484
0.007514018,0.007504312,0.007519679,0.00751604,0.007504312
0.008143021,0.008138079,0.008148043,0.008142981,0.008138079
0.00753849,0.007529951,0.00754323,0.00754039,0.007529951
0.008091873,0.008085627,0.008096099,0.008092884,0.008085627
0.007458307,0.007453072,0.00746077,0.007459693,0.007453072
0.006765297,0.006762992,0.006767416,0.006765389,0.00676499
0.006558828,0.006554243,0.006561135,0.006559967,0.006554243
0.006441068,0.006440074,0.006443268,0.006440464,0.006440734
0.006490848,0.006485489,0.006494768,0.006491567,0.006491879
0.00649851,0.006497507,0.006500754,0.00649789,0.006497865
0.006474201,0.006470923,0.006476681,0.0064746,0.006474421
0.006512537,0.006511523,0.006514675,0.006511976,0.006511905
0.006557275,0.006552966,0.006560376,0.006557879,0.006558276
0.006599293,0.006591145,0.006602425,0.006601802,0.006591145
0.007386624,0.007383469,0.007390098,0.007386464,0.007383469
0.008207813,0.00820348,0.008211645,0.008208064,0.00820348
0.007751209,0.007747088,0.007754739,0.007751504,0.007747088
0.008104027,0.008097028,0.00810788,0.008105599,0.008097028
0.007883906,0.007878184,0.007888617,0.007884411,0.007878184
0.006710958,0.006699606,0.006716865,0.00671368,0.006699606
0.006561593,0.006553361,0.006565148,0.006563931,0.006553361
0.006559296,0.006554359,0.006562588,0.006560119,0.006554359
0.00661396,0.006605793,0.00661832,0.006615863,0.006605793
0.006574559,0.006568313,0.00657972,0.006575103,0.006568313
0.006576572,0.006571228,0.006580045,0.006577508,0.006571228
0.006631541,0.006625296,0.00663543,0.006632719,0.006625296
0.006337419,0.006332606,0.006339786,0.006338641,0.006332606
0.00641521,0.006412467,0.006418175,0.006415099,0.006414848
0.007919014,0.00791162,0.007924962,0.007919737,0.00791162
0.006686344,0.006676954,0.00668992,0.00668925,0.006676954
0.006505949,0.006504661,0.006508482,0.006505326,0.006504661
0.006473828,0.006471568,0.006475933,0.006473906,0.006474607
0.006438772,0.006434722,0.006441703,0.006439331,0.00643847
0.006394209,0.00639352,0.006395814,0.006393751,0.006393587
0.006408377,0.006405737,0.006409957,0.006408906,0.006405737
0.0064327,0.006427086,0.006435655,0.006434031,0.006434173
0.007209834,0.007203718,0.007214961,0.007210329,0.007203718
0.008099229,0.008091594,0.008104723,0.0081003,0.008091594
0.007778292,0.0077722,0.007783528,0.00777872,0.0077722
0.008209609,0.008201673,0.008214659,0.008211052,0.008201673
0.007787242,0.007779685,0.007790811,0.007789237,0.007779685
0.006672216,0.006668761,0.006673967,0.006673069,0.006673967
0.006631669,0.006610522,0.006639083,0.006638535,0.006638793
0.006689709,0.006688179,0.006693024,0.006688817,0.006688743
0.006666137,0.0066476,0.006673551,0.006671698,0.006670536
0.006435852,0.00641936,0.006442447,0.0064408,0.00644086
0.006347562,0.006329194,0.006356402,0.006352325,0.006353112
0.006493223,0.006479532,0.006500828,0.006496267,0.006497468
0.006799087,0.006795613,0.006803521,0.006798607,0.006795613
0.006499898,0.006497964,0.006501635,0.006499996,0.006497964
0.006606117,0.006595856,0.006611805,0.006608404,0.006606894
0.006495593,0.006489448,0.006499742,0.006496591,0.006489448
0.006615205,0.006597447,0.006622674,0.00662035,0.006619928
0.006873421,0.006867529,0.00687641,0.006874872,0.006867529
0.006712363,0.006706347,0.006715597,0.006713753,0.006706347
0.006847253,0.006835431,0.006852752,0.006850415,0.006835431
0.006930171,0.006923926,0.006933397,0.006931681,0.006923926
0.007109329,0.007098035,0.007114239,0.00711252,0.007098035
0.007087482,0.007080178,0.007090448,0.00708965,0.007080178
0.00689983,0.006890534,0.006904328,0.00690223,0.006890534
0.007171626,0.007165987,0.007175068,0.007172725,0.007165987
0.006640128,0.006636414,0.00664262,0.006640739,0.006641901
0.006633406,0.006630404,0.006636358,0.006633431,0.006633999
0.006646018,0.006636222,0.006649905,0.006648972,0.006636222
0.006698851,0.006692916,0.00670199,0.006700249,0.006692916
0.007517753,0.007508436,0.007523229,0.007519674,0.007508436
0.006610833,0.006598918,0.006616623,0.006613896,0.006598918
0.006493718,0.006491976,0.006495135,0.00649388,0.006494137
0.006511565,0.006510321,0.006512352,0.006511793,0.006510321
0.00648454,0.006483175,0.006486591,0.006484197,0.006483175
0.006581678,0.006574167,0.006584983,0.006583781,0.006574167
0.006645678,0.00664422,0.006648325,0.006645082,0.00664422
0.006743059,0.006735249,0.006746062,0.006745462,0.006735249
0.006881134,0.006867788,0.006886671,0.006885039,0.006867788
0.007359578,0.00734691,0.00736385,0.007363777,0.00734691
0.006578283,0.006576618,0.006580459,0.006578028,0.006576618
0.006607569,0.006597703,0.006611341,0.006610616,0.006597703
0.006559422,0.006551329,0.006563367,0.006561496,0.006551329
0.006678564,0.006669374,0.006682384,0.006681248,0.006669374
0.006564745,0.006555661,0.006568555,0.006567382,0.006555661
0.007106367,0.007099399,0.00710911,0.00710848,0.007099399
