run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.000863532,0.000821242,0.000901635,0.000864899,0.000858196
1,0.000249258,0.000241402,0.000255001,0.000250341,0.000253041
1,0.000239844,0.0002334,0.000247298,0.00023968,0.00024407
1,0.000335504,0.000296245,0.000403811,0.000326145,0.00037326
1,0.000475052,0.000461184,0.000478978,0.000475607,0.00047501
1,0.002290475,0.002154983,0.002390559,0.002317604,0.002389999
1,0.001119601,0.001011002,0.001150297,0.001138949,0.001141488
1,0.000980049,0.000934273,0.001311011,0.000946015,0.000935554
1,0.001415283,0.001295025,0.00156614,0.001373075,0.001341008
1,0.002370138,0.002351838,0.002536864,0.002363613,0.002355552
1,0.000639723,0.000538239,0.000944192,0.0006389,0.000905743
1,0.000363544,0.000300952,0.00044036,0.000360824,0.000437949
1,0.000259458,0.00024418,0.000324829,0.000252219,0.000258798
1,0.000284889,0.000264472,0.000300784,0.000283079,0.000297996
1,0.000326876,0.000318705,0.000360875,0.00032423,0.000329256
1,0.000398389,0.000356272,0.000529098,0.000379173,0.000359953
1,0.000796276,0.000766966,0.000869941,0.000776856,0.000778347
1,0.000462753,0.000439404,0.00048492,0.000460073,0.000484211
1,0.000354006,0.000323062,0.000411191,0.000346634,0.00040872
1,0.000352954,0.00033026,0.000369799,0.000354278,0.000367511
1,0.000321703,0.000266479,0.000431795,0.000329551,0.000364151
1,0.000370575,0.000332471,0.000500306,0.000362356,0.000390122
1,0.000543912,0.00048397,0.000663542,0.000533529,0.000536699
1,0.000604358,0.000467584,0.000812666,0.000594514,0.000722175
1,0.00057133,0.000468027,0.000720823,0.000537076,0.000720823
1,0.000644901,0.000579202,0.000722601,0.00063552,0.000722601
1,0.000521695,0.000417587,0.000642121,0.000528302,0.000623224
1,0.000749407,0.000600753,0.00085934,0.000734034,0.000821391
1,0.000889422,0.000789174,0.001096465,0.000838488,0.00105659
1,0.00075261,0.000643509,0.000910215,0.00071908,0.0008941
1,0.000621465,0.000490168,0.001006124,0.000563787,0.000781795
1,0.000505759,0.000428673,0.000688077,0.000466763,0.000661804
1,0.000534993,0.000392179,0.000676966,0.000550506,0.000593532
1,0.000652421,0.000586414,0.00078249,0.000623918,0.000760498
1,0.000695406,0.000605166,0.000918816,0.00064907,0.000918816
1,0.000303751,0.000289345,0.000342655,0.00030097,0.000297091
1,0.000540029,0.000441183,0.00072,0.000513786,0.000627285
1,0.000755875,0.0005652,0.001153032,0.000755289,0.000933518
1,0.000613234,0.000517869,0.00074339,0.000590132,0.000719243
1,0.000751879,0.000679281,0.000944246,0.000727736,0.000801402
1,0.000661251,0.000566121,0.00082814,0.000619943,0.000658332
1,0.000449051,0.000406319,0.000556111,0.000439821,0.00044341
1,0.000442273,0.000389363,0.000603516,0.00041823,0.000432931
1,0.000781626,0.000626119,0.001094155,0.000770177,0.000771391
1,0.000489923,0.000451328,0.000547634,0.000488576,0.000492481
1,0.000383567,0.000346135,0.000505338,0.000366575,0.000462378
1,0.000608293,0.000531563,0.000765212,0.00057775,0.000576538
1,0.000585898,0.000529431,0.000656227,0.000583544,0.000656227
1,0.000384331,0.000365472,0.000418346,0.000380367,0.000404975
1,0.000484312,0.000432247,0.00058928,0.000471568,0.000553845
1,0.000807369,0.000687257,0.001039858,0.000767506,0.000933419
1,0.000640859,0.000525625,0.000812232,0.000621019,0.000723799
1,0.000629043,0.000556792,0.000746595,0.000616091,0.000671503
1,0.000686498,0.000616756,0.000829401,0.000652904,0.000740156
1,0.000375221,0.000346437,0.000437137,0.000372803,0.000437137
1,0.00052182,0.000462909,0.000608385,0.000506279,0.000608385
1,0.00050389,0.00042435,0.000681944,0.000462701,0.000500896
1,0.00064563,0.000613057,0.000686379,0.000643077,0.000653614
1,0.000523543,0.00041337,0.000704259,0.000511573,0.00068435
1,0.000572185,0.000515463,0.000637815,0.000562538,0.000621529
1,0.000685165,0.000572493,0.000871079,0.000661217,0.000871079
1,0.00055837,0.000462137,0.000667688,0.000543173,0.000659029
1,0.000548868,0.00048633,0.000648482,0.000527086,0.000620161
1,0.00061426,0.000534771,0.000781787,0.000573298,0.000676113
1,0.000582177,0.00053162,0.000683137,0.000556232,0.000651626
1,0.000630616,0.000547102,0.000731393,0.000642484,0.000731393
1,0.000656935,0.000513109,0.000837842,0.000645336,0.000762658
1,0.000623526,0.000546333,0.000726271,0.000608322,0.000695607
1,0.001220841,0.001161666,0.001387867,0.001214131,0.001261556
1,0.000496148,0.000450473,0.000615547,0.000476088,0.000500299
