run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.000789498,0.000777326,0.000801387,0.000789786,0.000796591
1,0.000198928,0.000195505,0.000204153,0.000197998,0.000197846
1,0.000188511,0.00018455,0.000191874,0.000188969,0.000190559
1,0.000186459,0.000184813,0.000188376,0.000186486,0.000186777
1,0.000214769,0.000214032,0.000215904,0.000214674,0.000214032
1,0.000799329,0.000771431,0.000805762,0.000802974,0.000804206
1,0.000305661,0.000303104,0.000307422,0.000306058,0.000306045
1,0.000299612,0.000296592,0.000301196,0.000300471,0.000301196
1,0.000277738,0.000275007,0.000279992,0.000277831,0.000277719
1,0.000293411,0.000291006,0.000296712,0.000293453,0.000296712
1,0.000191782,0.000184564,0.000195299,0.000192411,0.000189441
1,0.000180973,0.000177237,0.000185622,0.000180342,0.000183712
1,0.000163147,0.000157908,0.000166041,0.000163638,0.000164101
1,0.000166461,0.000163346,0.000169351,0.00016611,0.000165523
1,0.000167481,0.000163073,0.000170209,0.000167563,0.000166753
1,0.000171239,0.000167908,0.000175885,0.000170504,0.000171113
1,0.000166427,0.000164396,0.000170871,0.000165774,0.000170871
1,0.000172316,0.000169669,0.000174872,0.000171799,0.000172905
1,0.000162785,0.000158746,0.000166961,0.000162954,0.000158746
1,0.00016631,0.000163403,0.000167903,0.000166545,0.000167903
1,0.000182919,0.000176162,0.000185586,0.000183428,0.000185586
1,0.000163367,0.000160288,0.000167494,0.000162791,0.000163419
1,0.000198134,0.000175279,0.000221495,0.000195292,0.000176884
1,0.000236787,0.000215122,0.000254109,0.000238845,0.000225365
1,0.000236392,0.000219416,0.000252203,0.000240126,0.00023777
1,0.000229034,0.00020544,0.000250192,0.000229787,0.000215653
1,0.000248034,0.000226544,0.000271953,0.000245143,0.000237191
1,0.000232516,0.000204586,0.000260929,0.000230319,0.000228063
1,0.000164654,0.000161013,0.000167975,0.000164706,0.000161013
1,0.00016876,0.000166071,0.000173276,0.0001679,0.000167966
1,0.000173027,0.000169756,0.000176251,0.000172584,0.000175356
1,0.000172086,0.000163653,0.000180224,0.000169887,0.000177932
1,0.000169273,0.000164383,0.000175021,0.000168556,0.000166344
1,0.000172403,0.000167006,0.000175525,0.000173293,0.000168592
1,0.000172602,0.000169116,0.000174858,0.000172788,0.000169116
1,0.000172609,0.00016777,0.000176707,0.000172754,0.000176707
1,0.000163906,0.000162469,0.000166005,0.000163796,0.000164439
1,0.00016849,0.000166408,0.000170568,0.000168797,0.000170568
1,0.000176859,0.000175252,0.000178852,0.000176632,0.000176361
1,0.000164878,0.000163106,0.000167913,0.000164209,0.000163898
1,0.000181948,0.000177897,0.00018447,0.000182223,0.000181599
1,0.000173445,0.000165178,0.000181644,0.000172751,0.000174525
1,0.000182577,0.000179038,0.00018444,0.000183237,0.000183588
