run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,9.08e-06,5.087e-06,1.1784e-05,9.365e-06,9.389e-06
1,5.837e-06,2.807e-06,8.743e-06,5.805e-06,5.913e-06
1,6.02e-06,2.461e-06,9.755e-06,5.946e-06,7.058e-06
1,5.9e-06,1.552e-06,1.0077e-05,5.916e-06,7.556e-06
1,5.779e-06,1.859e-06,1.0121e-05,5.749e-06,7.466e-06
1,5.806e-06,1.795e-06,1.0626e-05,5.79e-06,7.515e-06
1,6.92e-06,3.469e-06,1.0767e-05,6.86e-06,8.116e-06
1,6.148e-06,1.011e-06,1.1037e-05,6.076e-06,6.408e-06
1,5.775e-06,1.573e-06,9.944e-06,5.751e-06,5.653e-06
1,5.714e-06,1.709e-06,9.51e-06,5.751e-06,6.062e-06
1,5.9e-06,2.563e-06,8.679e-06,6.431e-06,6.208e-06
1,8.74e-06,1.804e-06,1.4635e-05,9.278e-06,6.537e-06
1,1.2505e-05,1.092e-06,1.8751e-05,1.342e-05,9.059e-06
1,9.475e-06,8.49e-07,1.1786e-05,9.872e-06,9.787e-06
1,5.904e-06,2.156e-06,9.763e-06,5.92e-06,4.133e-06
1,1.1978e-05,8.92e-07,1.9365e-05,1.6916e-05,1.7242e-05
1,5.685e-06,2.043e-06,9.063e-06,5.682e-06,7.324e-06
1,5.631e-06,2.403e-06,8.912e-06,5.686e-06,6.681e-06
1,5.656e-06,2.602e-06,8.796e-06,5.681e-06,6.518e-06
1,5.939e-06,2.336e-06,1.0239e-05,5.723e-06,8.064e-06
1,5.712e-06,1.428e-06,9.966e-06,5.729e-06,7.786e-06
1,5.644e-06,1.628e-06,9.743e-06,5.67e-06,7.582e-06
1,5.785e-06,2.487e-06,9.794e-06,5.655e-06,7.706e-06
1,6.148e-06,2.913e-06,8.796e-06,6.286e-06,8.48e-06
1,9.264e-06,3.302e-06,1.8309e-05,7.895e-06,1.4896e-05
1,6.183e-06,2.565e-06,1.0777e-05,5.719e-06,8.441e-06
1,5.891e-06,2.137e-06,9.406e-06,6.04e-06,7.289e-06
1,5.722e-06,2.284e-06,9.237e-06,5.678e-06,7.343e-06
1,5.794e-06,1.975e-06,9.499e-06,5.902e-06,7.512e-06
1,5.953e-06,1.889e-06,1.0125e-05,5.959e-06,7.956e-06
1,1.1797e-05,2.077e-06,1.6749e-05,1.3188e-05,1.5536e-05
1,1.3466e-05,4.411e-06,1.8305e-05,1.3695e-05,1.3333e-05
1,1.1083e-05,9.717e-06,1.2764e-05,1.1694e-05,1.1858e-05
1,1.1627e-05,9.39e-06,1.8279e-05,1.1146e-05,1.2743e-05
1,8.614e-06,5.063e-06,1.4787e-05,8.498e-06,5.063e-06
1,1.1959e-05,6.249e-06,1.8933e-05,1.1206e-05,9.031e-06
1,8.82e-06,5.686e-06,1.4566e-05,8.4e-06,5.733e-06
1,5.967e-06,1.286e-06,1.0685e-05,5.972e-06,3.307e-06
1,1.2958e-05,5.582e-06,1.7934e-05,1.3353e-05,8.628e-06
1,8.882e-06,3.77e-06,1.9372e-05,8.36e-06,3.883e-06
1,9.719e-06,5.787e-06,1.6734e-05,8.779e-06,8.543e-06
1,1.2806e-05,7.146e-06,2.4276e-05,1.2236e-05,8.765e-06
1,9.886e-06,6.672e-06,1.6533e-05,9.752e-06,6.672e-06
1,1.2153e-05,5.501e-06,2.6953e-05,1.0782e-05,5.953e-06
1,1.0448e-05,3.057e-06,1.2925e-05,1.0873e-05,1.0876e-05
1,1.209e-05,2.759e-06,1.8125e-05,1.3137e-05,1.8125e-05
1,1.6118e-05,3.209e-06,2.2565e-05,1.7686e-05,2.0005e-05
1,1.6812e-05,5.709e-06,2.3153e-05,1.7911e-05,2.1953e-05
1,1.4557e-05,5.978e-06,1.9296e-05,1.4972e-05,1.5981e-05
1,1.1622e-05,7.294e-06,1.6353e-05,1.0467e-05,8.007e-06
1,1.2836e-05,7.704e-06,1.6876e-05,1.3442e-05,1.1504e-05
1,1.0462e-05,7.1e-07,1.4583e-05,1.1691e-05,1.4583e-05
1,1.4755e-05,4.326e-06,2.1292e-05,1.5284e-05,1.8658e-05
1,1.0555e-05,4.417e-06,1.5881e-05,1.1183e-05,1.5881e-05
1,9.233e-06,4.802e-06,1.145e-05,9.359e-06,9.319e-06
1,1.5167e-05,7.092e-06,2.2203e-05,1.5338e-05,1.2877e-05
1,1.4386e-05,1.485e-06,2.3311e-05,1.5275e-05,1.7327e-05
1,1.1787e-05,2.269e-06,2.4628e-05,1.1249e-05,1.3828e-05
1,1.3081e-05,7.216e-06,1.6105e-05,1.3568e-05,1.5935e-05
1,1.178e-05,8.636e-06,1.3794e-05,1.1959e-05,1.32e-05
1,6.202e-06,1.823e-06,1.3064e-05,6.103e-06,8.471e-06
1,5.629e-06,1.919e-06,9.469e-06,5.632e-06,7.882e-06
1,5.681e-06,1.801e-06,9.526e-06,5.785e-06,7.755e-06
1,5.666e-06,1.787e-06,9.587e-06,5.738e-06,7.619e-06
1,5.889e-06,2.637e-06,9.668e-06,5.705e-06,7.572e-06
1,5.611e-06,3.043e-06,8.174e-06,5.659e-06,6.149e-06
1,5.652e-06,3.119e-06,8.206e-06,5.693e-06,6.03e-06
1,5.645e-06,3.018e-06,8.281e-06,5.621e-06,5.939e-06
1,5.661e-06,2.966e-06,8.17e-06,5.787e-06,6.196e-06
1,5.635e-06,3.29e-06,8.039e-06,5.611e-06,6.051e-06
1,5.651e-06,3.278e-06,7.958e-06,5.642e-06,6.091e-06
1,5.66e-06,3.558e-06,7.824e-06,5.585e-06,5.805e-06
1,5.716e-06,3.366e-06,7.934e-06,5.843e-06,5.883e-06
1,5.633e-06,3.852e-06,7.365e-06,5.645e-06,5.275e-06
1,5.709e-06,3.751e-06,7.71e-06,5.62e-06,5.219e-06
1,5.862e-06,3.148e-06,8.256e-06,6.048e-06,5.129e-06
1,5.726e-06,2.814e-06,8.578e-06,5.804e-06,4.944e-06
1,5.695e-06,2.579e-06,8.743e-06,5.69e-06,4.643e-06
1,5.95e-06,2.632e-06,1.041e-05,5.841e-06,4.449e-06
1,5.781e-06,1.131e-06,1.0471e-05,5.811e-06,3.527e-06
1,6.032e-06,1.169e-06,1.0415e-05,5.949e-06,3.494e-06
1,5.681e-06,2.879e-06,8.469e-06,5.743e-06,3.421e-06
1,5.938e-06,2.941e-06,9.587e-06,5.769e-06,3.379e-06
1,5.731e-06,1.768e-06,9.667e-06,5.743e-06,3.248e-06
1,5.758e-06,1.44e-06,1.0004e-05,5.771e-06,3.294e-06
1,5.732e-06,1.233e-06,1.0093e-05,5.746e-06,3.339e-06
1,5.832e-06,1.92e-06,1.0004e-05,5.86e-06,3.269e-06
1,5.793e-06,2.084e-06,9.582e-06,5.755e-06,3.306e-06
1,6.137e-06,2.308e-06,9.591e-06,6.162e-06,3.03e-06
1,5.716e-06,2.699e-06,8.797e-06,5.669e-06,2.699e-06
1,5.928e-06,3.096e-06,9.147e-06,5.771e-06,3.342e-06
1,5.819e-06,3.196e-06,8.406e-06,5.878e-06,3.47e-06
1,5.823e-06,3.143e-06,8.525e-06,5.839e-06,3.517e-06
1,5.898e-06,3.057e-06,8.477e-06,5.978e-06,3.349e-06
1,5.878e-06,3.668e-06,8.172e-06,5.924e-06,3.728e-06
1,5.789e-06,3.857e-06,7.923e-06,5.737e-06,4.12e-06
1,5.711e-06,3.329e-06,8.102e-06,5.669e-06,3.329e-06
1,5.872e-06,3.32e-06,8.249e-06,5.855e-06,3.32e-06
1,5.703e-06,3.575e-06,7.807e-06,5.621e-06,3.575e-06
1,5.668e-06,3.484e-06,7.752e-06,5.674e-06,3.484e-06
2,7.3644e-05,2.922e-05,0.000105193,7.4087e-05,7.2471e-05
2,8.9039e-05,4.3923e-05,0.000139338,8.8147e-05,8.5113e-05
2,0.00013088,0.000122286,0.000144188,0.000129231,0.000122286
2,0.000166689,0.000146458,0.000203477,0.000160858,0.000152779
2,0.000233394,0.00018216,0.000303236,0.000200056,0.000198328
2,0.000269247,0.000221437,0.000341056,0.000242387,0.000221437
2,0.000283,0.000210761,0.000336007,0.00026022,0.000244522
2,0.000315587,0.000262715,0.000393817,0.000277685,0.000274821
2,0.000263715,0.000226776,0.000320013,0.000250305,0.000232841
2,0.000246243,0.000228253,0.00028621,0.000232944,0.000231344
2,0.00014659,3.1935e-05,0.000173273,0.000152071,0.000157673
2,9.349e-06,2.388e-06,2.1611e-05,8.498e-06,3.736e-06
2,1.3242e-05,8.327e-06,2.3216e-05,1.2096e-05,8.327e-06
2,1.4759e-05,1.0115e-05,2.1743e-05,1.4288e-05,1.0115e-05
2,1.5605e-05,7.619e-06,1.7804e-05,1.5983e-05,1.4921e-05
2,1.0634e-05,7.812e-06,1.2231e-05,1.0959e-05,1.215e-05
2,1.5112e-05,1.1196e-05,1.8921e-05,1.4689e-05,1.6275e-05
2,1.3733e-05,7.043e-06,2.2868e-05,1.283e-05,9.228e-06
2,1.4123e-05,7.848e-06,2.3261e-05,1.3822e-05,8.754e-06
2,9.958e-06,4.285e-06,2.4301e-05,8.07e-06,4.285e-06
2,1.177e-05,7.885e-06,2.104e-05,1.0515e-05,8.246e-06
2,1.3098e-05,9.724e-06,1.9537e-05,1.2296e-05,9.746e-06
2,1.4634e-05,1.2025e-05,1.6996e-05,1.5214e-05,1.2934e-05
2,7.412e-06,3.82e-06,1.753e-05,7.165e-06,8.188e-06
2,1.3437e-05,7.632e-06,1.848e-05,1.3536e-05,1.013e-05
2,1.7477e-05,3.194e-06,2.2521e-05,1.9674e-05,2.1394e-05
2,7.718e-06,2.728e-06,1.1546e-05,8.248e-06,1.1121e-05
2,1.4567e-05,1.1409e-05,1.675e-05,1.5775e-05,1.6509e-05
2,1.3829e-05,1.1856e-05,1.625e-05,1.3789e-05,1.4509e-05
2,1.3158e-05,1.099e-05,1.475e-05,1.3546e-05,1.3532e-05
2,1.1622e-05,7.39e-07,1.4585e-05,1.1818e-05,1.1659e-05
2,1.588e-05,3.895e-06,2.0816e-05,1.6208e-05,1.8355e-05
2,1.2334e-05,9.092e-06,1.6214e-05,1.2399e-05,1.1132e-05
2,6.104e-06,3.918e-06,9.096e-06,6.031e-06,6.945e-06
2,5.95e-06,4.475e-06,7.551e-06,5.869e-06,5.759e-06
2,6.317e-06,5.351e-06,7.333e-06,6.062e-06,5.758e-06
2,6.005e-06,4.47e-06,7.567e-06,6.034e-06,5.323e-06
2,5.892e-06,3.837e-06,7.849e-06,5.936e-06,5.703e-06
2,6.042e-06,3.379e-06,7.866e-06,6.226e-06,6.363e-06
2,6.19e-06,2.583e-06,8.799e-06,6.191e-06,7.182e-06
2,5.967e-06,3.733e-06,7.966e-06,5.855e-06,6.557e-06
2,5.795e-06,4.546e-06,7.181e-06,5.831e-06,6.572e-06
2,5.863e-06,4.074e-06,7.708e-06,5.753e-06,7.392e-06
2,5.903e-06,4.43e-06,7.341e-06,5.645e-06,6.765e-06
2,5.768e-06,4.889e-06,6.486e-06,5.812e-06,5.875e-06
2,5.879e-06,5.079e-06,6.332e-06,5.98e-06,5.419e-06
