run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.001227402,0.000873691,0.001909794,0.001086951,0.001039863
1,0.001500232,0.000928965,0.002482726,0.001464202,0.00203582
1,0.001313973,0.000927223,0.002203791,0.001241798,0.002085268
1,0.001370151,0.00078097,0.00192686,0.001377434,0.001516561
1,0.000844226,0.000650428,0.001415159,0.000772797,0.001074248
1,0.001508707,0.001156604,0.002467354,0.001444741,0.001572294
1,0.001417291,0.000871435,0.002011904,0.001417432,0.001582469
1,0.00165023,0.001243366,0.002495846,0.001570411,0.002495846
1,0.001361825,0.000643455,0.002013934,0.001377096,0.001343173
1,0.001255809,0.000809736,0.001855098,0.0012545,0.000968678
1,0.001743284,0.001443421,0.00217876,0.00173273,0.001633943
1,0.001312078,0.000969887,0.002022311,0.001272343,0.001213076
1,0.001889672,0.001647995,0.002334289,0.001866439,0.001973267
1,0.00194577,0.001512898,0.002674938,0.001918942,0.002410776
1,0.000692151,0.000441906,0.000938972,0.000721827,0.000868664
1,0.001497749,0.000921308,0.001768661,0.001459099,0.00176616
1,0.001837059,0.001396539,0.002288917,0.001841413,0.001821622
1,0.002181341,0.001734772,0.002633436,0.002155817,0.001863962
1,0.002105132,0.001435301,0.002741739,0.002103108,0.001833978
1,0.001423885,0.000840165,0.00211956,0.0013843,0.00136142
1,0.002048434,0.001651942,0.002765671,0.001995966,0.001965289
1,0.001915439,0.001283019,0.00269781,0.001912228,0.001343031
1,0.001732988,0.001181945,0.002756865,0.001734847,0.001735158
1,0.001962325,0.001513139,0.002880528,0.001944262,0.001593071
1,0.001823538,0.001479895,0.002456829,0.001766693,0.001922185
1,0.001435221,0.000871812,0.002427389,0.001429175,0.001298083
1,0.001788759,0.001416049,0.002494877,0.001744381,0.001561668
1,0.001269798,0.00088187,0.002165324,0.001240179,0.001480159
1,0.001295492,0.000996996,0.001662699,0.001292103,0.001557553
1,0.001547212,0.001282039,0.002094889,0.001478885,0.001410656
1,0.001682403,0.000711524,0.002368786,0.001684991,0.002091586
1,0.002147917,0.001522872,0.003384734,0.002127012,0.002163178
1,0.00118726,0.00075511,0.001748807,0.001196307,0.001474363
1,0.001746316,0.001039442,0.00254318,0.001714266,0.002108909
1,0.001528625,0.000883027,0.002612168,0.001423668,0.001768164
1,0.001112913,0.000862576,0.001626509,0.001092447,0.001096203
1,0.002351622,0.001425198,0.003034074,0.002413203,0.003034074
1,0.001804204,0.001252344,0.002632162,0.001822049,0.002194289
1,0.001763804,0.001369716,0.002085548,0.001786646,0.001475613
1,0.002595536,0.002260684,0.0029951,0.002550999,0.002656781
1,0.00134948,0.0008778,0.002489937,0.001290054,0.002454481
1,0.002002091,0.001181963,0.00276169,0.002049403,0.00276169
1,0.001914132,0.001661768,0.002330773,0.001908591,0.001738105
1,0.001970443,0.00151934,0.00313367,0.001929521,0.001931069
1,0.001593811,0.001159036,0.002048295,0.001612781,0.002048295
