run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.052208775,0.051278427,0.053439763,0.052181484,0.053425219
1,0.03307095,0.033049843,0.033102592,0.033072025,0.033100491
1,0.036914659,0.036225453,0.037577387,0.036797164,0.036726526
1,0.038642237,0.038021498,0.039164693,0.038756833,0.039163669
1,0.056568116,0.056514789,0.056621315,0.05657398,0.056558726
1,0.068311608,0.067867512,0.068521678,0.068295397,0.068200976
1,0.057819131,0.057551387,0.05821624,0.057729911,0.057669756
1,0.046954791,0.046774454,0.047306598,0.046904628,0.046774454
1,0.045085994,0.044755334,0.045273946,0.045119581,0.04518546
1,0.049977095,0.049954865,0.049993116,0.049978528,0.049964974
1,0.037292339,0.036928894,0.038172586,0.037222212,0.037271903
1,0.03689741,0.036381898,0.03742831,0.036899825,0.037381281
1,0.036089064,0.035527786,0.036684735,0.036050955,0.03643182
1,0.035127746,0.034932174,0.035341247,0.035133922,0.03529275
1,0.034885151,0.034598655,0.035269098,0.034815202,0.034948771
1,0.035720318,0.035488091,0.03608662,0.035603628,0.035715822
1,0.035939629,0.035536911,0.036302449,0.035903359,0.036302449
1,0.035325269,0.034856713,0.035987754,0.035206923,0.035987754
1,0.035411932,0.035184252,0.035651409,0.035383643,0.035651409
1,0.053814579,0.053532614,0.054015366,0.053873923,0.053825243
1,0.035786302,0.035519801,0.036267955,0.035655077,0.036267955
1,0.036275644,0.035637003,0.037026278,0.036258432,0.036651367
1,0.035144775,0.034915879,0.035358884,0.035052072,0.035341422
1,0.036007036,0.035751656,0.036271377,0.035990709,0.03618445
1,0.036186994,0.035796139,0.036502001,0.03624982,0.036430347
1,0.035953442,0.035588306,0.036229866,0.035969483,0.036023989
1,0.03983278,0.035310344,0.049948951,0.03571694,0.049948951
1,0.035865184,0.03541358,0.036237176,0.03590768,0.036130489
1,0.035198244,0.034772876,0.035799759,0.035155641,0.035427434
